Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-3/98.85 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,98.85,98.85,,,WHOLE_ROCK [13590] ,238391.85,4105.479,,64568.621999999996,,,,86280.3,50386.35,62716.159999999996,1758.01966,,672.4215,26929.409099999997,235.66734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,60,,,,,258,855,,,120,260,90,150,,,10,,,4.57,56.65,14,30,19,,,,,,,,10,,,,10,44.78,20,30,,,,,,,,,,,,,,0,0,,,,,,,,10,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,427585
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-4/85.95 [13590],"BASALT, THOLEIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,85.95,85.95,,,WHOLE_ROCK [13590] ,234184.93500000003,4638.8916,,75153.64199999999,,,,94053.3,44382.87,53308.736,1827.7208799999999,,3229.2835,26558.4806,257.48839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070,80,,,,,258,1081,,,70,180,30,160,,,10,,,26.52,105.7,10,44,17,,,,,,,,30,,,,0,116.44,10,0,,,,,,,,,,,,,,0,10,,,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,427586
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-5/90.25 [13590],AMPHIBOLITE [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,90.25,90.25,,,WHOLE_ROCK [13590] ,230912.89,10548.384,,64039.371,,,,106490.09999999999,61464.2,32925.984,1417.25814,,19923.6,2596.4995,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980,260,,,,,381,77,,,20,70,210,120,,,0,,,106.99,303.57,36,133,26,,,,,,,,20,,,,10,555.31,30,50,,,,,,,,,,,,,,0,0,,,,,,,,20,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,427587
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-6/108.60 [13590],GABBRO [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,108.6,108.6,,,WHOLE_ROCK [13590] ,245403.37500000003,6293.07,,68802.63,,,,108044.7,45669.329999999994,36001.488,1773.50882,,5694.829000000001,27968.0089,418.96416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,180,,,,,333,36,,,100,50,20,70,,,10,,,32.92,60.88,15,52,21,,,,,,,,0,,,,30,188.09,30,20,,,,,,,,,,,,,,0,0,,,,,,,,0,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,427588
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-7/129.00 [13590],SERPENTINITE [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,129,129,,,WHOLE_ROCK [13590] ,182720.34150000004,1881.9276,,24927.7221,,,,87601.70999999999,28159.18,155101.88799999998,1068.75204,,0.,51.92999,82.91999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5750,2,,,,,105,3690,,,118,1196,70,90,8,,,,,0.07,15,6,22,1,,,,,,,,,,,,,4.9,2,11,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,427589
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-7/135.70 [13590],SERPENTINITE [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,135.7,135.7,,,WHOLE_ROCK [13590] ,179588.52700000003,1576.2642,,19105.9611,,,,88845.39,28230.65,162217.75999999998,1432.7473,,0.,51.92999,78.55578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400,2,,,,,75,3269,,,133,1549,175,93,6,,,,,0.07,14,5,12,1,,,,,,,,,,,,,4.9,4,0,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,427590
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-7/144.60 [13590],SERPENTINITE [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,144.6,144.6,,,WHOLE_ROCK [13590] ,178092.73500000002,1090.7987999999998,,16565.5563,,,,160901.1,19153.960000000003,173675.52,1053.26288,,33.206,0.,96.01262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41700,60,,,,,95,5015,,,340,6300,2000,90,,,10,,,6.4,12.68,3,0,12,,,,,,,,0,,,,10,17.91,0,20,,,,,,,,,,,,,,10,0,,,,,,,,20,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,427591
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1657,65.1657,29.0866,29.0866,SUBAERIAL,,,s 14SMS 70-8/147.20 [13590],"GNEISS, QUARTZ-FELDSPAR [13590]",,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,147.2,147.2,,,WHOLE_ROCK [13590] ,277188.955,3787.8288,,95265.18000000001,,,,65060.009999999995,4717.02,17066.032,828.6700599999999,,14444.61,52597.6613,427.69258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,150,,,,,184,245,,,70,110,20,60,,,10,,,74.07,120.07,7,67,17,,,,,,,,20,,,,20,635.92,20,10,,,,,,,,,,,,,,10,10,,,,,,,,10,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,427592
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1727,65.1727,29.084,29.084,SUBAERIAL,,,s 153MAF 96-1 [13590],THOLEIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,236054.67500000002,4722.7991999999995,,76741.395,,,,86280.3,66752.98,44624.96,1758.01966,,2913.8264999999997,26039.180699999997,309.85891,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,260,260,,,,,313,268,,,50,100,30,100,,,10,,,21.95,73.57,17,30,16,,,,,,,,10,,,,10,116.44,0,20,,,,,,,,,,,,,,0,10,,,,,,,,20,,,7,,,,,,,,,,,,,,,,,,,,,,,,,427593
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"SUOTTAKANGAS NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1947,65.1947,29.095,29.095,SUBAERIAL,,,s 153TOH 96-1 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,234652.37000000002,3655.9739999999997,,44510.0091,,,,79284.59999999999,94340.4,80204.31999999999,1386.27982,,556.2005,6379.9702,213.84629,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,20,40,,,,,265,1786,,,60,220,20,80,,,10,,,3.66,54.96,7,15,16,,,,,,,,20,,,,20,8.96,20,30,,,,,,,,,,,,,,0,10,,,,,,,,0,,,10,,,,,,,,,,,,,,,,,,,,,,,,,427594
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"SUOTTAKANGAS NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1931,65.1931,29.0876,29.0876,SUBAERIAL,,,s 156TOH 96-1 [13590],BASALT [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,226238.54,4602.9312,,64039.371,,,,94053.3,82190.5,53429.34399999999,1812.23172,,713.929,8753.9126,270.58102,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,140,60,,,,,286,352,,,50,120,50,90,,,10,,,7.32,168.27,10,22,19,,,,,,,,10,,,,20,53.74,10,10,,,,,,,,,,,,,,10,0,,,,,,,,20,,,8,,,,,,,,,,,,,,,,,,,,,,,,,427595
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"SUOTTAKANGAS NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1936,65.1936,29.0892,29.0892,SUBAERIAL,,,s 157TOH 96-1 [13590],BASALT [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,232782.63,4764.753,,71978.136,,,,94053.3,62178.899999999994,52283.568,1665.0846999999999,,722.2305,16840.1539,296.76628000000005,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,220,50,,,,,286,374,,,50,100,60,90,,,10,,,4.57,96.4,10,22,19,,,,,,,,20,,,,20,53.74,40,30,,,,,,,,,,,,,,0,0,,,,,,,,10,,,5,,,,,,,,,,,,,,,,,,,,,,,,,427596
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"SUOTTAKANGAS NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.194,65.194,29.0907,29.0907,SUBAERIAL,,,s 157TOH 96-2 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,213150.36000000002,3332.3304000000003,,55571.355,,,,97939.8,49457.24,104325.92,1843.21004,,282.25100000000003,667.6713,213.84629,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,30,50,,,,,224,1560,,,90,600,40,110,,,20,,,5.49,2.54,5,7,17,,,,,,,,20,,,,0,26.87,0,20,,,,,,,,,,,,,,10,0,,,,,,,,10,,,3,,,,,,,,,,,,,,,,,,,,,,,,,427597
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"ISO NIITTYLAMPI NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1883,65.1883,29.0925,29.0925,SUBAERIAL,,,s 160TOH 96-1 [13590],"BASALT, THOLEIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,236054.67500000002,5406.0468,,85209.41100000001,,,,87834.90000000001,67896.5,33830.544,1998.10164,,2432.3395,29896.8371,314.22312,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,50,120,,,,,333,309,,,50,150,50,170,,,10,,,12.8,120.92,19,30,18,,,,,,,,10,,,,10,116.44,0,0,,,,,,,,,,,,,,0,0,,,,,,,,40,,,7,,,,,,,,,,,,,,,,,,,,,,,,,427598
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"ISO NIITTYLAMPI NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1889,65.1889,29.0961,29.0961,SUBAERIAL,,,s 161TOH 96-1 [13590],GABBRONORITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,237924.415,4075.512,,47526.7398,,,,73921.23,81475.8,84425.59999999999,1386.27982,,2349.3244999999997,11350.4121,274.94523,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,30,90,,,,,204,393,,,70,300,30,80,,,20,,,11.89,175.04,10,22,17,,,,,,,,10,,,,30,116.44,20,50,,,,,,,,,,,,,,0,0,,,,,,,,0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,427599
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"ISO NIITTYLAMPI NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1896,65.1896,29.1012,29.1012,SUBAERIAL,,,s 162TOH 96-2 [13590],PYROXENITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,232782.63,3128.5548,,38423.6226,,,,67080.99,99343.3,91662.07999999999,1486.95936,,1577.285,4747.8848,48.00631,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,130,70,,,,,245,1293,,,60,350,70,70,,,0,,,13.72,98.09,7,0,15,,,,,,,,10,,,,20,53.74,0,20,,,,,,,,,,,,,,10,0,,,,,,,,20,,,5,,,,,,,,,,,,,,,,,,,,,,,,,427600
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1638,65.1638,29.0472,29.0472,SUBAERIAL,,,s 163MAF 96-1 [13590],THOLEIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,263165.905,5567.8686,,82563.156,,,,64282.71,49171.36,33890.848,1115.2195199999999,,12535.265,22033.1529,1444.5535100000002,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,50,110,,,,,170,167,,,10,80,20,70,,,10,,,40.23,438.02,20,133,21,,,,,,,,0,,,,0,841.92,20,40,,,,,,,,,,,,,,0,10,,,,,,,,20,,,8,,,,,,,,,,,,,,,,,,,,,,,,,427601
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1962,65.1962,29.1023,29.1023,SUBAERIAL,,,s 165TOH 96-1 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,229510.58500000002,5687.736599999999,,61393.116,,,,92498.7,65323.58,65731.36,1417.25814,,8185.2789999999995,16765.9682,414.59995000000004,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,120,70,,,,,286,650,,,60,220,30,100,,,10,,,32.92,394.04,13,44,18,,,,,,,,10,,,,10,600.09,20,50,,,,,,,,,,,,,,0,0,,,,,,,,10,,,2,,,,,,,,,,,,,,,,,,,,,,,,,427602
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.2138,65.2138,29.1448,29.1448,SUBAERIAL,,,s 167MAF 96-1 [13590],THOLEIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,260828.73,5448.0006,,82033.905,,,,62572.65000000001,53531.03,36423.615999999995,1099.7303599999998,,11622.099999999999,20994.5531,2273.7534100000003,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,10,160,,,,,170,317,,,20,160,50,90,,,10,,,40.23,395.74,14,133,23,,,,,,,,20,,,,20,653.83,40,120,,,,,,,,,,,,,,0,0,,,,,,,,20,,,3,,,,,,,,,,,,,,,,,,,,,,,,,427603
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"PEURA-AHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1962,65.1962,29.1167,29.1167,SUBAERIAL,,,s 167TOH 96 1 [13590],GABBRO [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,235119.805,5208.2645999999995,,74624.391,,,,94830.59999999999,50386.35,50595.056,1773.50882,,1411.255,29006.6087,379.68627,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,110,80,,,,,299,61,,,60,70,70,100,,,10,,,8.23,123.46,6,37,17,,,,,,,,30,,,,20,71.65,0,20,,,,,,,,,,,,,,0,10,,,,,,,,20,,,7,,,,,,,,,,,,,,,,,,,,,,,,,427604
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.2087,65.2087,29.156,29.156,SUBAERIAL,,,s 168MAF 96-1 [13590],THOLEIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,241196.46000000002,3458.1917999999996,,80975.403,,,,73221.66,75758.2,42031.888,1990.35706,,4366.589,21810.5958,261.8526,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,30,40,,,,,265,393,,,60,120,40,90,,,20,,,23.77,180.11,11,15,17,,,,,,,,10,,,,30,107.48,0,0,,,,,,,,,,,,,,0,10,,,,,,,,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,427605
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"VLIAHONTAUSAHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1988,65.1988,29.1146,29.1146,SUBAERIAL,,,s 168TOH 96-1 [13590],BASALT [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,234184.93500000003,4872.6341999999995,,64039.371,,,,91721.40000000001,79331.7,52283.568,1525.68226,,913.165,18175.4965,305.4947,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,50,70,,,,,272,474,,,60,120,20,80,,,10,,,10.97,129.38,14,22,20,,,,,,,,10,,,,20,53.74,10,30,,,,,,,,,,,,,,0,0,,,,,,,,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,,427606
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.2032,65.2032,29.1562,29.1562,SUBAERIAL,,,s 169MAF 96-1 [13590],THOLEIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,227640.84500000003,4620.9114,,77270.64600000001,,,,96385.2,75043.5,48665.328,1641.85096,,2573.465,14243.6544,288.03786,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1610,70,,,,,313,249,,,70,180,190,100,,,10,,,17.37,75.26,15,30,14,,,,,,,,10,,,,10,71.65,10,10,,,,,,,,,,,,,,10,0,,,,,,,,20,,,5,,,,,,,,,,,,,,,,,,,,,,,,,427607
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"HEPOVAARA NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.1574,65.1574,29.044,29.044,SUBAERIAL,,,s 16TOH 96-1 [13590],NOT GIVEN [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,291679.44,4944.554999999999,,82033.905,,,,53245.049999999996,35663.53,14412.655999999999,689.26762,,15938.88,24036.1668,1553.65876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,300,,,,,136,18,,,0,10,0,40,,,10,,,54.86,349.23,18,178,20,,,,,,,,10,,,,40,779.22,50,40,,,,,,,,,,,,,,10,230,,,,,,,,10,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,427608
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"VLIAHONTAUSAHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.2001,65.2001,29.1066,29.1066,SUBAERIAL,,,s 170TOH 96-1 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,213617.79500000004,3679.9475999999995,,57688.359000000004,,,,104158.2,58962.75,84425.59999999999,2214.9498799999997,,564.5020000000001,9050.6554,226.93892,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,20,50,,,,,238,1061,,,110,380,10,120,,,10,,,6.4,16.91,12,15,16,,,,,,,,10,,,,0,26.87,30,20,,,,,,,,,,,,,,0,0,,,,,,,,20,,,0,,,,,,,,,,,,,,,,,,,,,,,,,427609
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / SUOMUSSALMI GREENSTONE BELT,"VLIAHONTAUSAHO NEAR KIANNANNIEMI, SUOMUSSALMI COMMUNE, EASTERN FINLAND",65.2016,65.2016,29.1067,29.1067,SUBAERIAL,,,s 170TOH 96-2 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,236989.54500000004,4015.578,,62980.869000000006,,,,85503,64680.350000000006,62716.159999999996,1649.59554,,1228.6219999999998,18620.610699999997,235.66734,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,20,80,,,,,238,807,,,100,260,130,80,,,10,,,8.23,66.8,9,15,19,,,,,,,,10,,,,20,53.74,10,0,,,,,,,,,,,,,,0,0,,,,,,,,10,,,6,,,,,,,,,,,,,,,,,,,,,,,,,427610
