Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[2091],CONTINENTAL FLOOD BASALT,NORTH ATLANTIC IGNEOUS PROVINCE (NAIP) / FAEROE ISLANDS / LOWER BASALT FORMATION,"SUDUROY, LOPRA DRILL HOLE",61.42,61.42,-6.72,-6.72,SUBAERIAL,,,s CORE1 [2091],THOLEIITE [2091],,,,CENOZOIC [2091],,,,"FINE-GRAINED, INTERGRANULAR [2091] ",VOLCANIC ROCK,337.5,337.5,SLIGHTLY ALTERED,,WHOLE_ROCK [2091] ,222312.08600000004,20437.494,,65574.1989,,39725.92,75475.83,,67253.27,29247.439999999995,1626.3618,,7720.395,21365.4816,1702.0419000000002,,,,,,,,,,,,,,,,25299.999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,404,59,,,62,46,,124,,,,,,16,290,41,264,25,,,,,,,,,,,,,239,,72,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54238-L1-0337.5
[2091],CONTINENTAL FLOOD BASALT,NORTH ATLANTIC IGNEOUS PROVINCE (NAIP) / FAEROE ISLANDS / LOWER BASALT FORMATION,"SUDUROY, LOPRA DRILL HOLE",61.42,61.42,-6.72,-6.72,SUBAERIAL,,,s CORE2 [2091],THOLEIITE [2091],,,,CENOZOIC [2091],,,,"FINE-GRAINED, INTERGRANULAR [2091] ",VOLCANIC ROCK,861.7,861.7,SLIGHTLY ALTERED,,WHOLE_ROCK [2091] ,227033.17950000003,15942.444,,69596.5065,,39725.92,63505.409999999996,,76472.9,38473.952,1394.0244,,2324.42,18768.982099999997,916.4841,,,,,,,,,,,,,,,,23200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,345,113,,,71,73,,119,,,,,,1,242,32,142,8,,,,,,,,,,,,,99,,39,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54238-L1-0861.7
[2091],CONTINENTAL FLOOD BASALT,NORTH ATLANTIC IGNEOUS PROVINCE (NAIP) / FAEROE ISLANDS / LOWER BASALT FORMATION,"SUDUROY, LOPRA DRILL HOLE",61.42,61.42,-6.72,-6.72,SUBAERIAL,,,s CORE3 [2091],THOLEIITE [2091],,,,CENOZOIC [2091],,,,"FINE-GRAINED, INTERGRANULAR [2091] ",VOLCANIC ROCK,1218.5,1218.5,SLIGHTLY ALTERED,,WHOLE_ROCK [2091] ,224228.5695,18100.068,,68696.7798,,34410.479999999996,73998.95999999999,,74400.27,34614.496,1471.4702,,1743.3149999999998,18546.425,1134.6946,,,,,,,,,,,,,,,,28000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,403,50,,,66,55,,113,,,,,,1,261,34,162,12,,,,,,,,,,,,,122,,47,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54238-L1-1218.5
[2091],CONTINENTAL FLOOD BASALT,NORTH ATLANTIC IGNEOUS PROVINCE (NAIP) / FAEROE ISLANDS / LOWER BASALT FORMATION,"SUDUROY, LOPRA DRILL HOLE",61.42,61.42,-6.72,-6.72,SUBAERIAL,,,s CORE4 [2091],THOLEIITE [2091],,,,CENOZOIC [2091],,,,"FINE-GRAINED, INTERGRANULAR [2091] ",VOLCANIC ROCK,1922.9,1922.9,SLIGHTLY ALTERED,,WHOLE_ROCK [2091] ,224135.08250000002,17260.992,,69649.43160000001,,45670.82,59307.99,,73256.75,33649.632,1316.5786,,5395.975,18101.3108,1134.6946,,,,,,,,,,,,,,,,26000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,381,72,,,58,56,,119,,,,,,7,269,31,159,10,,,,,,,,,,,,,118,,43,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54238-L1-1922.9
[2091],CONTINENTAL FLOOD BASALT,NORTH ATLANTIC IGNEOUS PROVINCE (NAIP) / FAEROE ISLANDS / LOWER BASALT FORMATION,"SUDUROY, LOPRA DRILL HOLE",61.42,61.42,-6.72,-6.72,SUBAERIAL,,,s CORE5 [2091],THOLEIITE [2091],,,,CENOZOIC [2091],,,,"FINE-GRAINED, INTERGRANULAR [2091] ",VOLCANIC ROCK,2177.3,2177.3,SLIGHTLY ALTERED,,WHOLE_ROCK [2091] ,220909.78100000002,10608.318,,71713.5105,,27136.719999999998,73221.66,,85692.53,42755.536,1471.4702,,1743.3149999999998,15653.182699999998,610.9894,,,,,,,,,,,,,,,,29900.000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,330,148,,,64,91,,79,,,,,,3,179,29,86,4,,,,,,,,,,,,,102,,19,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54238-L1-2177.3
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-01 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,244515.24850000002,11567.261999999999,,76529.6946,,,,78429.56999999999,67753.56,41911.28,1161.687,,2905.5249999999996,20401.067499999997,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542425
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-02 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,248114.49800000002,11447.393999999998,,75841.6683,,,,79051.41,64823.29,41489.151999999995,1084.2412000000002,,4150.75,19510.839099999997,1134.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542426
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-09 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,,10308.648,,75682.89300000001,,,,75553.56000000001,66967.39,43961.615999999995,1161.687,,3320.6000000000004,19659.210499999997,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542427
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-10 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,246571.96250000002,11687.13,,72824.9376,,,,81927.42,61106.850000000006,43479.183999999994,1161.687,,4067.735,18917.353499999997,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542428
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-11 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,247413.34550000002,10128.846,,76529.6946,,,,74543.06999999999,65466.520000000004,44383.744,1084.2412000000002,,3652.66,19214.096299999997,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542429
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-12 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,247880.78050000002,11027.856,,74677.3161,,,,78585.03,64394.47,42031.888,1084.2412000000002,,4067.735,19807.581899999997,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542430
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3156,21.3156,-157.6569,-157.6569,SUBAERIAL,131.5,131.5,s MKPH-13 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,247880.78050000002,11087.789999999999,,74412.6906,,,,79206.87,64966.229999999996,43479.183999999994,1161.687,,3652.66,19362.467699999997,1047.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542431
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3158,21.3158,-157.6594,-157.6594,SUBAERIAL,91.4,91.4,s MKPH-03 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,243112.94350000002,13664.951999999997,,77058.9456,,,,76486.31999999999,68039.44,40584.592,1084.2412000000002,,3403.615,20475.2532,1352.9051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542432
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3158,21.3158,-157.6594,-157.6594,SUBAERIAL,91.4,91.4,s MKPH-04 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,243393.40450000003,13545.083999999997,,76423.8444,,,,76408.59,67682.09000000001,40584.592,1084.2412000000002,,3901.705,20475.2532,1396.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542433
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3158,21.3158,-157.6594,-157.6594,SUBAERIAL,91.4,91.4,s MKPH-14 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,241009.48600000003,13485.15,,76582.61970000001,,,,76019.93999999999,70540.89,40343.376,1084.2412000000002,,3569.645,20104.324699999997,1396.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542434
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3158,21.3158,-157.6594,-157.6594,SUBAERIAL,91.4,91.4,s MKPH-15 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,243299.9175,13545.083999999997,,76635.5448,,,,76408.59,68611.2,40343.376,1084.2412000000002,,3984.72,20104.324699999997,1396.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542435
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3158,21.3158,-157.6594,-157.6594,SUBAERIAL,91.4,91.4,s MKPH-16 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,234231.6785,14563.962,,81928.05480000001,,,,81849.68999999999,71327.06,41489.151999999995,1161.687,,1411.255,19881.7676,1221.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542436
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3158,21.3158,-157.6594,-157.6594,SUBAERIAL,91.4,91.4,s MKPH-17 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,231941.247,15043.433999999997,,84362.6094,,,,84492.51,70969.70999999999,39438.816,1084.2412000000002,,913.165,20178.5104,1178.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542437
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3164,21.3164,-157.66,-157.66,SUBAERIAL,20.1,20.1,s MKPH-18 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,239513.69400000002,12706.008,,73989.2898,,,,80372.81999999999,70683.83,44142.528,1161.687,,4316.78,19881.7676,1352.9051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542438
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3164,21.3164,-157.66,-157.66,SUBAERIAL,20.1,20.1,s MKPH-19 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,239466.9505,12706.008,,74412.6906,,,,81072.39,70683.83,43358.576,1161.687,,3984.72,19214.096299999997,1352.9051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542439
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3164,21.3164,-157.66,-157.66,SUBAERIAL,20.1,20.1,s MKPH-20 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,238578.82400000002,14204.358,,74730.2412,,,,83248.83,71970.29000000001,40705.2,1161.687,,3652.66,20104.324699999997,1396.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542440
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3164,21.3164,-157.66,-157.66,SUBAERIAL,20.1,20.1,s MKPH-21 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,227500.61450000003,15582.84,,78752.5488,,,,89000.84999999999,75829.67,39800.63999999999,1239.1328,,1245.225,19733.3962,1483.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542441
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3167,21.3167,-157.6603,-157.6603,SUBAERIAL,4.9,4.9,s MKPH-05 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,242972.71300000002,12646.073999999999,,76106.29380000001,,,,78351.84,68396.79000000001,41790.672,1161.687,,2822.51,22033.1529,1265.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542442
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3167,21.3167,-157.6603,-157.6603,SUBAERIAL,4.9,4.9,s MKPH-06 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,239653.92450000002,12825.876,,77270.64600000001,,,,79440.06000000001,69540.31,42273.104,1161.687,,2739.4950000000003,21142.9245,1309.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542443
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3167,21.3167,-157.6603,-157.6603,SUBAERIAL,4.9,4.9,s MKPH-08 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,244001.07000000004,12646.073999999999,,76317.9942,,,,78040.92,68253.85,40162.464,1161.687,,3901.705,22329.895699999997,1309.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542444
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,MAKAPUU HEAD SECTION,21.3167,21.3167,-157.6603,-157.6603,SUBAERIAL,4.9,4.9,s MKPH-07 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,239373.4635,13005.677999999998,,77376.4962,,,,79284.59999999999,69254.43,43057.056,1161.687,,2988.54,20252.696099999997,1309.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542445
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,"OAHU NORTH-A, MAKAPUU STAGE",21.8,21.8,-157.8,-157.8,SUBAQUATIC,,,s S500-8 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,240121.35950000002,12526.205999999998,,73354.1886,,,,86047.11,69254.43,45167.695999999996,1239.1328,,4316.78,17730.3823,1134.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542446
[15560],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / KOOLAU / SHIELD STAGE / KOOLAU SERIES / PACIFIC OCEAN,"OAHU NORTH-A, MAKAPUU STAGE",21.8,21.8,-157.8,-157.8,SUBAQUATIC,,,s S500-7 [15560],THOLEIITE [15560],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15560] ,240822.51200000005,12646.073999999999,,73936.3647,,,,89234.04000000001,69754.72,43057.056,1239.1328,,3901.705,18027.1251,1178.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542447
[15597],SEAMOUNT,TONGA ARC / MONOWAI / DREDGE 11 / PACIFIC OCEAN,"MAIN CONE, SUMMIT",-25.89,-25.89,182.82,182.82,SUBAQUATIC,-173,-270,s P72269 [15597],THOLEIITE [15597],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15597] ,229884.53300000002,2697.0299999999997,,101669.1171,,10071.359999999999,55810.14,,101130.05,38896.08,1316.5786,,1411.255,11127.855,174.5684,,,,,,,,,,,,,,,,3800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,228,40.3,,,,28.4,96.6,54.7,14.9,,,,,2.5,200,8.7,20.7,0.27,,,,,,,,,,,,,48.1,,2.87,0.41,3.17,1.37,0.49,1.34,0.27,2.07,0.34,1.18,0.21,1.09,0.25,0.56,,,,,,,,,,0.6,,0.07,0.06,0.513014,,,0.703433,,18.746,,15.584,,38.374,,,,,,,,,,,,,,,542994
[15597],SEAMOUNT,TONGA ARC / MONOWAI / DREDGE 12 / PACIFIC OCEAN,"MAIN CONE, SUMMIT",-25.89,-25.89,182.82,182.82,SUBAQUATIC,-197,-226,s P72288 [15597],THOLEIITE [15597],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15597] ,230164.99400000004,2756.964,,100240.13940000001,,10211.24,56509.71,,100844.17,39318.20799999999,1316.5786,,1328.24,11498.7835,174.5684,,,,,,,,,,,,,,,,4200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,239,35.8,,,,29.4,96.6,54.7,13.9,,,,,2.3,200,9.3,20.7,0.31,,,,,,,,,,,,,49,,2.6,0.35,2.58,0.72,0.49,1.18,0.24,1.64,0.34,1.27,0.18,0.85,0.17,0.64,,,,,,,,,,0.34,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,542995
[15597],SEAMOUNT,TONGA ARC / MONOWAI / DREDGE 12 / PACIFIC OCEAN,"MAIN CONE, SUMMIT",-25.89,-25.89,182.82,182.82,SUBAQUATIC,-197,-226,s P72287 [15597],THOLEIITE [15597],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [15597] ,230538.942,2756.964,,99393.33780000001,,10281.18,56898.36,,100701.23,39438.816,1316.5786,,1411.255,11572.9692,174.5684,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,239,41.6,,,,25.6,92.7,54.7,14.9,,,,,2,199,8.4,20.7,0.22,,,,,,,,,,,,,48.4,,2.63,0.43,2.92,1.13,0.39,1.23,0.21,1.61,0.35,1.36,0.21,1.61,0.15,0.65,,,,,,,,,,0.28,,0.13,0.08,,,,,,,,,,,,,,,,,,,,,,,,,542996
