Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA DOME-CARVA",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-450 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,298784.45200000005,779.1419999999999,,87485.19030000002,,,,34745.31,9219.630000000001,2231.248,1006.7954,,50556.135,46736.990999999995,2836.7365,,,,,,,,,,,,,,,,4500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,115,25,,,,,98,9,44,444,75,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,140923
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA DOME-CARVA",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-451 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,293736.15400000004,3715.908,,85738.662,,,,39953.219999999994,9719.92,2291.5519999999997,1471.4702,,48480.76,44437.2343,480.0631,,,,,,,,,,,,,,,,15500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,93,24,,,,,74,8,37,433,73,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,140924
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA DOME-CARVA",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-515 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,296867.9685,3476.1719999999996,,85791.5871,,,,44850.21,9434.04,1929.7279999999998,1394.0244,,48646.79,50965.575899999996,480.0631,,,,,,,,,,,,,,,,2200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,125,27,,,,,111,6,43,518,90,,,,,,,,,,,,,16,75,150,,61.9,11.7,0.5,8.8,,7.5,,4,,3.5,,,,,,,,,,,,10,,,,0.512601,,,0.706572,,,,,,,,,,,,,,,,,,,,,140925
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-516 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,295605.89400000003,3835.776,,79546.4253,,,,50524.5,8219.05,1809.12,1936.145,,45160.16,48146.5193,480.0631,,,,,,,,,,,,,,,,12700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,156,31,,,,,98,6,46,514,93,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,140926
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-519 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,293175.232,4614.918,,89813.8947,,,,34589.85,9362.57,3618.24,1239.1328,,52963.57,46440.248199999995,741.9157,,,,,,,,,,,,,,,,1800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,95,24,,,,,82,12,48,366,65,,,,,,,,,,,,,54,95.7,135,,76.9,14.7,1.7,10.5,,7.5,,4.1,,3.2,,,,,,,,,,,,7,,,,,,,0.706141,,,,,,,,,,,,,,,,,,,,,140927
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-520 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,288173.6775,4435.116,,88967.0931,,,,33423.9,8933.75,3437.3279999999995,1084.2412000000002,,52133.420000000006,45253.276999999995,698.2736,,,,,,,,,,,,,,,,2300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,92,24,,,,,84,15,34,370,66,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,140928
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-521 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,292287.1055,4914.588,,89231.71860000001,,,,35367.15,9291.1,3738.848,1006.7954,,52299.45,44363.0486,785.5577999999999,,,,,,,,,,,,,,,,4500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,94,24,,,,,79,11,23,359,65,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,140929
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-522 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,293923.128,5214.258,,89020.0182,,,,46249.35,1929.69,1145.7759999999998,1316.5786,,56035.125,41469.8063,872.8420000000001,,,,,,,,,,,,,,,,10700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,137,26,,,,,85,10,33,373,68,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,140930
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-523 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,298503.99100000004,4974.521999999999,,90290.2206,,,,35988.99,9719.92,3859.4559999999997,1316.5786,,51386.285,44437.2343,741.9157,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,91,24,,,,,76,11,29,362,66,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,140931
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA TABLE DE L^INSTITUT",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-527 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,295044.972,4495.049999999999,,86585.4636,,,,39020.46,7790.2300000000005,3075.504,1316.5786,,48231.715,42582.5918,610.9894,,,,,,,,,,,,,,,,5200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,91,28,,,,,79,12,36,322,57,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,140932
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA JOLIOT-CURIE",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-559 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,299345.37400000007,3416.2379999999994,,84627.23490000001,,,,46327.08,6718.179999999999,1567.904,1394.0244,,46654.43,52004.1757,349.1368,,,,,,,,,,,,,,,,2400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,118,28,,,,,109,10,38,563,95,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,140933
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA JOLIOT-CURIE",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-560 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,296821.22500000003,3416.2379999999994,,83621.65800000001,,,,47104.38,6718.179999999999,1688.5120000000002,1548.9160000000002,,46654.43,50743.0188,392.77889999999996,,,,,,,,,,,,,,,,4700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,130,29,,,,,112,8,31,557,94,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,140934
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA JOLIOT-CURIE",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-561 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,305795.977,2756.964,,73142.4882,,,,47259.840000000004,8433.46,783.952,1781.2534,,43167.8,32196.5938,174.5684,,,,,,,,,,,,,,,,27900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,200,35,,,,,117,8,77,941,144,,,,,,,,,,,,,21,130,260,,123,24.5,1.1,15.7,,14.5,,8.5,,7.7,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,140935
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, CALDERA JOLIOT-CURIE",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-572 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,285275.58050000004,6053.334,,87167.6397,,,,43606.530000000006,15080.169999999998,5005.231999999999,1316.5786,,52963.57,38279.8212,1396.5472,,,,,,,,,,,,,,,,8900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,94,22,,,,,62,62,27,214,37,,,,,,,,,,,,,1115,35.7,78.1,,48.1,9.4,5.3,7,,5.9,,2.5,,2.3,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,140936
[6188],OCEAN ISLAND,KERGUELEN / KERGUELEN ARCHIPELAGO / INDIAN OCEAN,"RALLIER DU BATY PENINSULA, NORTHERN RING COMPLEX, EXTRA-CALDERA",-48.55,-49.75,68.5,70.58,SUBAERIAL,,,s MM94-579 [6188],TRACHYTE [6188],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6188] ,297569.121,3416.2379999999994,,82669.0062,,,,50213.58,8576.4,1809.12,1858.6992,,44828.100000000006,50372.090299999996,349.1368,,,,,,,,,,,,,,,,500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,159,31,,,,,120,8,58,584,100,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,140937
[1209][1321],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JAN-168 [1209] / s JAN168 [1321],TRACHYTE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,290277.135,5034.455999999999,,92883.55050000001,,29724.5,7850.7300000000005,,17295.739999999998,5186.143999999999,1703.8076,,42918.755,42137.4776,1440.1893,,2000.,700.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,,,,,5,10,,,8,4,8,87,,,,,,109,557,46,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JAN-168
[1209][1321],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JAN-170 [1209] / s JAN170 [1321],TRACHYTE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,286070.22000000003,4974.521999999999,,90237.29550000001,,28955.159999999996,20132.07,,17724.56,5186.143999999999,1781.2534,,42420.665,42137.4776,1396.5472,,1000.,700.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,,,,,,,,,,,,,,,,,,124,587,47,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JAN-170
[1209][1321],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JAN-38 [1209] / s JAN38 [1321],TRACHYTE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,294951.48500000004,3955.644,,93042.32579999999,,16995.420000000002,5752.0199999999995,,9862.859999999999,2894.5919999999996,1239.1328,,59521.755,45104.9056,785.5577999999999,,500.,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,8,2,,,12,2,8,111,,,,,,134,68,42,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JAN-38
[1209][1321],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JAN-81 [1209] / s JAN81 [1321],TRACHYTE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,287706.2425,5633.795999999999,,91507.4979,,16715.66,25728.63,,22084.23,5909.7919999999995,1626.3618,,38601.975000000006,45104.9056,1440.1893,,1400.0000000000002,1300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852,,,,,,,,,,,13,6,,,6,10,8,109,,,,,,114,845,48,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JAN-81
[1209][1321],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JAN-83 [1209] / s JAN83 [1321],TRACHYTE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,287706.2425,5274.192,,95794.43100000001,,15386.800000000001,23629.920000000002,,20368.95,5608.272,1548.9160000000002,,38601.975000000006,41395.6206,1440.1893,,300.,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,6,9,,,4,3,8,84,,,,,,126,804,47,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JAN-83
[1209][1321],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JAN-88 [1209] / s JAN88 [1321] / s JAN89 [1321],TRACHYTE [1209] / TRISTANITE [1321],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,308039.66500000004,2157.624,,92936.47559999999,,23499.84,27905.07,,10434.619999999999,15859.951999999997,1471.4702,,48397.745,43176.0774,523.7052,,1000.,1000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,2,4,,,4,10,13,64,,,,,,152,941,48,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JAN-88
[540][1308],OCEAN ISLAND,JAN MAYEN / JAN MAYEN / ATLANTIC OCEAN,,71,71,-8.5,-8.5,SUBAERIAL,,,s JM-122 [540],"TRACHYTE, CRISTOBALITE [540]",,,,,,,,,VOLCANIC ROCK,,,SLIGHTLY ALTERED,,WHOLE_ROCK [540] ,306730.84700000007,2217.558,,88967.0931,,21191.82,1243.68,,8433.46,1869.424,1781.2534,,50473.12,44882.3485,305.4947,,1100.,400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409-JM-122
[647],OCEAN ISLAND,AZORES / SAO MIGUEL / AGUA DE PAO / ATLANTIC OCEAN,FOGO B,37.8,37.8,-25.5,-25.5,SUBAERIAL,,,s AZ1378 [647],TRACHYTE [647],,,,,,,,GLASSY TO CRYPTOCRYSTALLINE [647] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [647] ,290884.8005,5513.928,,96164.9067,,11330.28,17333.79,,12149.9,5789.183999999999,1161.687,,48812.82,44511.42,610.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,115,53,974,176,,,,,,,,,,,,,343,112.7,230.8,,87.1,16.7,1.69,,1.9,,,,,5.4,0.65,,,,,,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,14175
[647],OCEAN ISLAND,AZORES / SAO MIGUEL / AGUA DE PAO / ATLANTIC OCEAN,FOGO C,37.8,37.8,-25.5,-25.5,SUBAERIAL,,,s AZ1394 [647],TRACHYTE [647],,,,,,,,GLASSY TO CRYPTOCRYSTALLINE [647] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [647] ,295512.407,3476.1719999999996,,99393.33780000001,,9791.599999999999,14846.429999999998,,7004.0599999999995,1990.032,1161.687,,48895.835,49556.0476,349.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,14,67,1274,222,,,,,,,,,,,,,267,136.2,290.6,,99.8,17.5,1.16,,2.1,,,,,6.1,0.87,,,,,,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,14176
[647],OCEAN ISLAND,AZORES / SAO MIGUEL / AGUA DE PAO / ATLANTIC OCEAN,FOGO D,37.8,37.8,-25.5,-25.5,SUBAERIAL,,,s AZ1188 [647],TRACHYTE [647],,,,,,,,GLASSY TO CRYPTOCRYSTALLINE [647] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [647] ,304440.4155,1977.822,,87273.4899,,13428.48,20365.260000000002,,4574.08,1326.6879999999999,2245.9282,,43831.920000000006,51929.99,349.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,6,107,1779,339,,,,,,,,,,,,,365,189.7,439.9,,151,30.1,0.39,,3.1,,,,,9.8,1.19,,,,,,,,,,,,,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,14177
[647],OCEAN ISLAND,AZORES / SAO MIGUEL / AGUA DE PAO / ATLANTIC OCEAN,FOGO 1563,37.8,37.8,-25.5,-25.5,SUBAERIAL,,,s AZ1149 [647],TRACHYTE [647],,,,,,,,GLASSY TO CRYPTOCRYSTALLINE [647] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [647] ,303038.1105,2697.0299999999997,,89760.96960000001,,9721.66,14690.97,,6074.95,1628.208,1703.8076,,45326.19,56455.3177,305.4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,14,100,1906,442,,,,,,,,,,,,,410,197.1,362.3,,129.7,27.3,0.62,,2.7,,,,,8.1,1.13,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,14178
[4932],CONVERGENT MARGIN,MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / PACIFIC OCEAN,PRE-CALDERA STAGE,21.5,21.58,-104.58,-104.83,SUBAERIAL,,,s 85 [4932],TRACHYTE [4932],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4932] ,296821.22500000003,2697.0299999999997,,88914.168,,,,55732.409999999996,929.11,0.,1394.0244,,30383.49,30416.136999999995,174.5684,,,,,,,,,,,,,,,,38900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,200,,,,,,42,8,87,692,,,,,,,,,,,,,,61,97,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142336
[4932],CONVERGENT MARGIN,MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / PACIFIC OCEAN,PRE-CALDERA STAGE,21.5,21.58,-104.58,-104.83,SUBAERIAL,,,s 133 [4932],TRACHYTE [4932],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4932] ,300560.705,2756.964,,82563.156,,,,50913.15,1072.05,0.,1394.0244,,38518.96,39318.420999999995,174.5684,,,,,,,,,,,,,,,,27000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,181,,,,,,64,7,77,541,,,,,,,,,,,,,,89,68,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142337
[4932],CONVERGENT MARGIN,MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / PACIFIC OCEAN,PRE-CALDERA STAGE,21.5,21.58,-104.58,-104.83,SUBAERIAL,,,s 123A [4932],TRACHYTE [4932],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4932] ,293081.74500000005,4135.445999999999,,88914.168,,,,36766.29,21583.94,5427.36,1316.5786,,21334.855,39318.420999999995,1134.6946,,,,,,,,,,,,,,,,14400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,85,,,,,,38,430,51,305,,,,,,,,,,,,,,1580,55,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142338
[4932],CONVERGENT MARGIN,MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / PACIFIC OCEAN,PRE-CALDERA STAGE,21.5,21.58,-104.58,-104.83,SUBAERIAL,,,s 97 [4932],"TRACHYTE, PANTELLERITIC [4932]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4932] ,312714.0150000001,2936.7659999999996,,62980.869000000006,,,,66692.34,4216.73,603.04,1936.145,,41673.53,34867.279,218.21050000000002,,,,,,,,,,,,,,,,16900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,201,,,,,,169,9,21,836,,,,,,,,,,,,,,37,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142339
[4932],CONVERGENT MARGIN,MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / PACIFIC OCEAN,PRE-CALDERA STAGE,21.5,21.58,-104.58,-104.83,SUBAERIAL,,,s 5 [4932],"TRACHYTE, COMENDITIC [4932]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4932] ,322530.15,1498.35,,84150.909,,,,27283.23,1000.58,0.,464.6748,,43333.829999999994,33383.565,174.5684,,,,,,,,,,,,,,,,14400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,163,,,,,,162,16,73,852,,,,,,,,,,,,,,829,125,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142340
[4932],CONVERGENT MARGIN,MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / PACIFIC OCEAN,PRE-CALDERA STAGE,21.5,21.58,-104.58,-104.83,SUBAERIAL,,,s 115 [4932],"TRACHYTE, PANTELLERITIC [4932]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4932] ,314116.32000000007,2337.426,,71448.88500000001,,,,55343.76,1286.46,0.,1471.4702,,40096.245,31899.851,174.5684,,,,,,,,,,,,,,,,24500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,170,,,,,,119,7,65,860,,,,,,,,,,,,,,45,50,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142341
