Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4376,39.4376,-31.2429,-31.2429,SUBAERIAL,190,190,s FL-09-34 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,211280.62000000002,16781.519999999997,,82192.6803,,,,85891.65000000001,71112.65,45891.344,1394.0244,,10376.875,29896.8371,3054.9469999999997,,,,,,,,,,,,,,,,1500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1,397.1,,,55.7,109.4,44.3,89.2,,,,,,30.9,735.1,27.4,214.1,63.6,2.7,,,,,,,,,,,,486.9,,74,,,,,,,,,,,,,,,,,,,,,,,2.1,,7.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,612328
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4376,39.4376,-31.2429,-31.2429,SUBAERIAL,195,195,s FL-09-35 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,214926.613,16601.718,,82880.7066,,,,85425.27,69683.25,47278.335999999996,1394.0244,,10791.95,28561.4945,3054.9469999999997,,,,,,,,,,,,,,,,5400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.3,,,,49.3,110.5,44.7,85.8,,,,,,34.8,744.1,27.9,217.9,64.6,2.6,,,,,,,,,,,,519.3,,78.2,,,,,,,,,,,,,,,,,,,,,,,2.4,,6.7,3.1,,,,,,,,,,,,,,,,,,,,,,,,,612329
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4288,39.4288,-31.2467,-31.2467,SUBAERIAL,240,240,s FL-09-36 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,224976.46550000002,10788.119999999999,,82457.3058,,,,73610.31000000001,70326.48,44082.223999999995,1394.0244,,11539.085,33161.0079,1789.3261,,,,,,,,,,,,,,,,5900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.91,,191.6,390.81,,,40.54,169.5,74.14,86.3,,,,,,32.11,453.7,25.81,192.33,59.01,1.98,,,,,,,,,,,0.31,571.9,33.13,64.76,7.66,28.86,5.58,2.04,5.03,0.71,4.06,0.74,2.08,,1.71,0.23,3.61,4.61,,,,,,,,,1.71,,3.63,1.09,,,,,,,,,,,,,,,,,,,,,,,,,612330
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4292,39.4292,-31.2494,-31.2494,SUBAERIAL,266,266,s FL-09-37 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,219133.52800000002,14324.226,,87749.8158,,,,79595.52,76329.95999999999,23699.471999999998,1316.5786,,9878.785,29154.9801,2531.2418,,,,,,,,,,,,,,,,18900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.58,,244.52,53.02,,,33.14,29.78,41.08,97.62,,,,,,25.92,549.77,29.03,183.26,51.66,2.4,,,,,,,,,,,0.35,540.47,34.49,69.07,8.64,34.23,6.86,2.49,6.51,0.96,5.16,1.01,2.67,,2.19,0.31,3.95,2.96,,,,,,,,,1.82,,3.86,1.17,,,,,,,,,,,,,,,,,,,,,,,,,612331
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4285,39.4285,-31.2512,-31.2512,SUBAERIAL,284,284,s FL-09-38 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,218292.14500000002,14983.5,,86267.913,,,,80761.47,74042.92,34735.104,1548.9160000000002,,12037.175,30267.7656,3316.7996000000003,,,,,,,,,,,,,,,,3800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.96,,252.99,140.64,,,35.37,66.53,56.26,93.18,,,,,,34.38,697.89,30.09,200.43,77.41,2.43,,,,,,,,,,,0.47,584.76,42.75,83.99,10.28,39.58,7.55,2.63,6.57,0.93,4.93,0.9,2.43,,1.91,0.26,3.73,6.18,,,,,,,,,1.88,,4.16,1.16,0.512922,,,0.70337,,,,,,,,,,,,,,,,,,,,,612332
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4725,39.4725,-31.148,-31.148,SUBAERIAL,170,170,s FL-09-55 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,218338.88850000003,21815.976,,83621.65800000001,,,,89000.84999999999,67682.09000000001,26835.28,1548.9160000000002,,15938.88,29154.9801,3185.8732999999997,,,,,,,,,,,,,,,,2200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612339
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4005,39.4005,-31.1659,-31.1659,SUBAERIAL,122,122,s FL-09-63 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,220208.62850000002,16781.519999999997,,89813.8947,,,,75009.45,75543.79000000001,32443.551999999996,1471.4702,,10210.845,28858.2373,3011.3048999999996,,,,,,,,,,,,,,,,8100.000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.64,,256.55,96.64,,,33.39,45.2,66.86,89.85,,,,,,55.07,808.73,30.52,262.28,103.51,2.25,,,,,,,,,,,0.87,560.8,55.46,105.26,12.72,44.09,7.97,2.48,6.6,0.94,4.83,0.88,2.32,,1.85,0.25,4.66,8.01,,,,,,,,,2.31,,5.35,1.24,,,,,,,,,,,,,,,,,,,,,,,,,612343
[16341],OCEAN ISLAND,AZORES / FLORES / UPPER VOLCANIC COMPLEX / ATLANTIC OCEAN,,39.4529,39.4529,-31.186,-31.186,SUBAERIAL,644,644,s FL-09-69 [16341],TRACHYBASALT [16341],,2000000 [16341],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16341] ,210672.95450000002,13664.951999999997,,88490.7672,,,,82238.34,70255.01,34554.192,1548.9160000000002,,11290.04,27151.9662,3753.2206,,,,,,,,,,,,,,,,24000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612346
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.365,33.365,126.5224,126.5224,SUBAERIAL,,,s HS02 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,238378.1091405095,14291.0383386288,,88499.64999000871,,,,86013.15613686,49819.937421135,34265.478869027196,1296.59539188386,,14235.2774251475,26872.685749365897,2940.33205270867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44404393,,114.7851808,143.4523359,,,51.28649471,92.09609179,20.18382256,131.2902643,24.08904462,,,,,25.68891734,539.6416324,32.41097258,330.2997079,62.83156367,,,,,,,,,,,,0.183259421,565.0312091,50.29434894,91.87087733,11.2144649,47.06351181,9.868503974,2.954515473,9.280671372,1.261266211,7.138142289,1.295631661,3.339907048,0.432572498,2.478680633,0.357926004,7.838363434,4.3795568,,,,,,,,,6.243163998,,8.613048103,1.608367376,,,,,,,,,,,,,,,,,,,,,,,,,612779
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.361,33.361,126.5223,126.5223,SUBAERIAL,,,s HS04 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,237639.06294713402,15067.8264847194,,99632.09372282041,,,,81042.25221348,50716.291355058005,21885.416334694397,1177.64609336982,,14811.358913548,30382.760490060067,2787.2238872827097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32403848,,135.1403225,33.50407901,,,39.90635697,33.49128627,26.16726205,123.3801653,26.42701853,,,,,21.9692732,589.314483,31.80038966,309.4282966,59.25992622,,,,,,,,,,,,0.992129644,592.8064455,50.6580167,86.60537938,10.80838412,45.29993676,9.603022487,3.022618775,9.256798464,1.21426661,7.029110172,1.244404683,3.196178122,0.414001903,2.446603594,0.32639066,7.354172465,4.157677653,,,,,,,,,5.853198767,,7.883409522,1.514474334,,,,,,,,,,,,,,,,,,,,,,,,,612782
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.361,33.361,126.5223,126.5223,SUBAERIAL,,,s HS05 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,234651.36529521103,13123.456508971198,,89598.21962499,,,,80686.91099535,58323.138204484996,36312.3024263648,1154.0813577652,,13801.352300414,27750.306660579397,2473.08287116544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.80981476,,133.8875121,33.49058496,,,39.96124537,32.22674094,25.69285141,114.3456183,26.36129692,,,,,21.93766053,586.6398118,31.73161284,307.4122907,58.85359802,,,,,,,,,,,,0.961800679,587.5298807,49.99155463,85.81074754,10.75108043,45.0750094,9.691670604,2.977303311,9.198553234,1.230113498,6.989311692,1.233372593,3.227316624,0.414738185,2.452358365,0.339483393,7.331016935,4.088692091,,,,,,,,,5.754796981,,7.8854962,1.506295192,,,,,,,,,,,,,,,,,,,,,,,,,612783
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.3545,33.3545,126.5275,126.5275,SUBAERIAL,,,s HS06 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,237730.91154071552,16046.1438325692,,85769.3171705718,,,,85258.47564459,61607.870602075,29049.136018849596,1225.22530782882,,11870.50445626,27460.38069552956,2456.36054952949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3858965,,199.6658667,111.8728329,,,45.74569843,44.97774652,47.95286288,112.6850294,23.0728821,,,,,24.29299412,529.0979324,27.34476692,220.0376963,44.00199658,,,,,,,,,,,,0.192450623,386.7258589,33.19871561,64.55719223,7.928926163,34.62521399,7.982471141,2.603170796,7.827723482,1.081664797,6.318351182,1.097194897,2.784960785,0.35919954,2.221016009,0.286873632,5.591213052,3.169729153,,,,,,,,,9.678942062,,5.703565618,1.183771289,,,,,,,,,,,,,,,,,,,,,,,,,612784
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.3575,33.3575,126.5244,126.5244,SUBAERIAL,,,s HS07 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,238393.61409969002,14098.2969296526,,86342.2051272222,,,,85170.26880654,63189.609543157996,30999.84227888,1240.6816617879401,,10100.508144707499,26401.75035592678,2000.0897302665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47844261,,172.9920637,109.7333281,,,45.7260953,48.43586124,42.12583668,111.8998103,22.29927219,,,,,19.50694024,477.4089457,27.14987676,238.5364182,38.03332353,,,,,,,,,,,,0.238300112,403.4017155,32.194623,60.006511,7.379769036,32.09856387,7.409869858,2.525601422,7.667337096,1.064677075,6.120061495,1.102684383,2.874778848,0.37936072,2.194014931,0.309658207,5.795466634,2.686124551,,,,,,,,,4.748929935,,5.247561015,1.103050111,,,,,,,,,,,,,,,,,,,,,,,,,612785
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.3599,33.3599,126.535,126.535,SUBAERIAL,,,s HS08 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,243238.06126552803,13792.3465836408,,83109.7825749555,,,,82462.85401059,61368.602499876004,29955.8219941568,1201.23600660402,,12287.073867385501,27525.82379624881,1964.3897156371202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01781198,,169.0758972,107.1823257,,,47.66476892,49.39942559,40.80001348,107.9432605,21.93776188,,,,,30.20755273,462.8576359,26.68541883,229.802072,36.63011707,,,,,,,,,,,,0.412655981,381.2762102,30.84357955,59.31247154,7.216810279,31.46197793,7.431259034,2.443128777,7.504026614,1.048497374,6.045003181,1.088476708,2.808465022,0.370902254,2.139789656,0.30085312,5.5364502,2.736366734,,,,,,,,,4.396731303,,5.102143288,1.064009636,,,,,,,,,,,,,,,,,,,,,,,,,612786
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,MOUNT HALLA SUMMIT,33.3601,33.3601,126.5337,126.5337,SUBAERIAL,,,s HS09 [16317],TRACHYBASALT [16317],25000 [16317],25000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,240029.1653784665,14282.039044753199,,85867.88387123491,,,,82200.05945187,55803.777379371,32654.005934583998,1193.6872328201598,,14899.748188427,27683.25211292189,2460.53485529555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.52279054,,152.7916266,129.0407487,,,51.89063132,72.31106214,35.62825909,109.6315733,23.08813645,,,,,40.45855642,614.3919508,25.42981884,291.3280244,49.17744603,,,,,,,,,,,,0.501146841,604.5711435,40.09172692,77.83545362,9.241031485,38.61111128,8.246053456,2.966671597,7.872152245,1.078723901,5.990755127,1.023888028,2.64064073,0.345692728,1.913965986,0.277620445,6.735486784,3.620788163,,,,,,,,,5.515017855,,6.702162715,1.437657081,,,,,,,,,,,,,,,,,,,,,,,,,612787
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E1 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,240784.61540852752,13364.994694384199,,88944.4921769964,,,,81103.2907842,52593.642394629,25978.1306369456,1232.45300681504,,16913.187988141002,31356.60969059461,4052.0422046995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53886255,,133.6443249,61.78789117,,,34.69731349,82.48742409,29.53311746,163.6694405,24.76504418,,,,,42.53115994,653.7540945,30.69525269,287.6851222,57.19843028,,,,,,,,,,,,0.160427251,533.7413526,49.67159405,94.5934019,11.26113597,46.9864177,10.08068696,3.13733613,9.318146825,1.2410546,6.997001624,1.267593168,3.165953742,0.39757128,2.333014035,0.32227656,6.713529224,3.924318207,,,,,,,,,11.46165029,,8.713289407,1.561646961,0.512765,,,0.704189,,19.03280926,,15.63876878,,39.62420526,,,,,,,,,,,,,,,612791
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E2 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,242993.124764606,13126.12256508,,87416.25805643012,,,,82050.72162213,49711.553866541,24763.417739430395,1272.1031421447,,18265.2552938025,32269.10585577086,4261.29271535269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.89310179,,122.0957872,51.11783507,,,33.03970954,37.88219563,20.80825946,171.444453,25.57476975,,,,,50.91501124,635.3611124,33.19546729,313.0346481,61.17989478,,,,,,,,,,,,0.60356897,572.4507593,53.15679205,102.0028803,12.23200747,50.58946325,10.95719119,3.363188536,10.19861325,1.377839731,7.634870907,1.326534856,3.372841131,0.441741733,2.484771849,0.321397548,7.330567376,4.16963371,,,,,,,,,7.97540203,,9.328400074,1.903151572,,,,,,,,,,,,,,,,,,,,,,,,,612793
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E3 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,242732.8185801925,13373.1357873204,,86207.3982818847,,,,83351.76146513999,49726.192609233,25137.683395372802,1296.0421423224,,18186.437457489,32278.608257572436,4333.36869964151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03190109,,124.6100607,54.57057018,,,34.21619021,35.6262152,22.79392847,180.8640302,25.10104778,,,,,49.21873403,622.1257509,33.2859951,310.188109,61.23602142,,,,,,,,,,,,0.184538321,571.7854794,53.24080734,101.2166339,12.08648286,50.1152255,10.92566253,3.33303253,10.29956526,1.374674438,7.455418386,1.349616618,3.412885978,0.440529001,2.412495239,0.350835636,7.316744517,4.108044204,,,,,,,,,24.60742448,,9.263985725,1.946753547,,,,,,,,,,,,,,,,,,,,,,,,,612794
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E4 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,243521.45481248753,13129.0544884128,,86040.24647338259,,,,82991.17308336,48997.837622503,25135.896419001598,1295.95001279872,,18269.3351157865,32502.02214305888,4386.17273407765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66579485,,121.2515194,49.4797638,,,32.59168982,36.18862763,23.56395534,165.9101131,25.08128277,,,,,51.85889011,613.9001686,32.98744026,308.3101933,61.6729742,,,,,,,,,,,,0.354579267,568.6652175,53.16495448,101.7435982,12.09133159,50.59134805,10.62663597,3.349033352,10.11440783,1.36135692,7.542097526,1.332861248,3.340874615,0.432983445,2.450484429,0.340481285,7.300029856,4.158264676,,,,,,,,,6.781389484,,9.189637132,1.973203501,,,,,,,,,,,,,,,,,,,,,,,,,612795
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E7 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,238317.3801722835,15813.626205614999,,85236.08064591631,,,,90284.16266148,53526.026092273,25152.015931478396,1320.35893860166,,15079.7610772985,30640.755238395952,3839.80876087552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67084905,,146.7574442,53.28383091,,,38.38577122,33.67873235,30.58565099,168.5198698,25.08554931,,,,,37.83045747,603.1213479,33.43275356,279.8000189,54.00046747,,,,,,,,,,,,0.251968552,483.9554836,44.22088945,87.02242519,10.70404326,46.83511618,10.34400869,3.308794459,9.954205826,1.358010112,7.640899459,1.349258678,3.443070119,0.447884977,2.503719409,0.330431021,6.788278652,3.621379521,,,,,,,,,5.977103724,,6.573419472,1.365904215,,,,,,,,,,,,,,,,,,,,,,,,,612798
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E26 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,225996.34682834952,19845.5939850042,,88806.5438564982,,,,93490.76923368,56913.210256014005,29339.646160779197,1305.80761626134,,15599.1717201305,28482.967690230238,3568.41009303939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69088964,,188.9172357,28.24284382,,,42.09046812,23.62148969,27.85067138,141.0725858,22.455739,,,,,38.01097388,915.7435124,27.8661224,248.2375951,55.98046449,,,,,,,,,,,,0.360910018,514.2864124,43.70450343,85.84869903,10.50440096,45.4553178,9.485412427,3.044660937,8.66818717,1.144880627,6.563241018,1.138463281,2.843014017,0.37554669,2.13162397,0.291175606,5.838381617,3.780623987,,,,,,,,,5.802973123,,6.190789573,1.293237714,,,,,,,,,,,,,,,,,,,,,,,,,612817
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E27 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,226343.3330840625,19607.4707729838,,88131.8896122642,,,,94227.04481655,55549.180756069,29531.506303736,1329.77148428542,,15772.139873087,29244.51111946357,3702.4103941802496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.38186987,,181.4945134,21.01880699,,,41.60688954,21.61516779,27.9780258,183.4244266,22.42202713,,,,,37.84902214,903.1499739,28.72234961,251.0162375,57.07865027,,,,,,,,,,,,0.338608718,518.3810747,43.85719091,86.74003404,10.79680725,46.48940328,9.678259992,3.152578441,8.894537958,1.188567681,6.632079988,1.156599219,2.987246849,0.367504512,2.113891672,0.281660883,5.875795547,3.826876152,,,,,,,,,11.38668535,,6.180522825,1.322356757,,,,,,,,,,,,,,,,,,,,,,,,,612818
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E28 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,234745.43088625403,16180.8424469286,,90404.9129435319,,,,87457.39601562,50196.80848679,21605.6359749376,1485.61372373584,,19041.9421063265,32753.34689961918,5412.81364047715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.50708146,,111.9107074,5.394283085,,,30.08359583,8.056660174,14.36291041,178.4211864,23.61857303,,,,,45.07513409,916.4949748,34.1940542,296.4553208,67.38556953,,,,,,,,,,,,0.255571214,653.614742,55.58149252,111.9340642,13.85081146,59.06863661,12.14565306,3.936518612,10.93309115,1.416056922,7.71807463,1.370699771,3.41758757,0.432247484,2.565527152,0.346624203,6.978182222,4.268088185,,,,,,,,,14.84253431,,7.259376203,1.68655659,,,,,,,,,,,,,,,,,,,,,,,,,612819
[16317],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREA - CENOZOIC/QUATERNARY / JEJU ISLAND,E CORE,33.4132,33.4132,126.4848,126.4848,SUBAERIAL,,,s E30 [16317],TRACHYBASALT [16317],,1800000 [16317],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16317] ,240462.96618652853,14768.6788574766,,89788.2977400105,,,,80571.23981639999,48195.616189497,22136.8998565552,1382.2055978210801,,20203.654066135503,34003.27466630154,5027.43056641049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.40678506,,106.6649274,6.839880692,,,26.20440925,6.619983498,9.485152522,171.9943742,24.38467785,,,,,48.11258996,788.1999906,33.8930402,329.4235453,71.13409523,,,,,,,,,,,,0.199415794,685.4738035,56.97254325,115.5391113,14.03745811,59.42505074,12.27844078,3.86823891,10.60122321,1.397821172,7.774524455,1.380949735,3.522533443,0.451099155,2.623735738,0.3407493,7.704039692,4.441341662,,,,,,,,,8.372998754,,7.507612026,1.460849342,,,,,,,,,,,,,,,,,,,,,,,,,612821
