Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[8045],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / WANDSWORTH VOLCANIC GROUP - EMMAVILLE VOLCANICS,"WOLLUNDI MUDSTONE, DEEPWATER, NEW ENGLAND FAULT BELT, NORTHEASTERN NEW SOUTH WALES",-29.3714,-29.3714,151.9418,151.9418,SUBAERIAL,,,s EM.026 [8045],DACITE [8045],246000000 [8045],249000000 [8045],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8045] ,321922.4845,2037.756,,86426.6883,,3916.6400000000003,15390.539999999999,,13079.01,4341.888,464.6748,,40511.32,26039.180699999997,349.1368,,8300.,0,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,29,12,,,,3,4,38,20,,,,,170,198,37,144,9,,,,,,,,,,,,,1119,41.6,85,10.4,37.5,7.4,1.4,6.5,1,5.9,1.2,3.7,,3.5,0.5,,,,,,,,,,,23,,22,,,,,,,,,,,,,,,,,,,,,,,,,,203022
[8045],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / WANDSWORTH VOLCANIC GROUP - EMMAVILLE VOLCANICS,"MAGISTRATE VOLCANIC, DEEPWATER, NEW ENGLAND FAULT BELT, NORTHEASTERN NEW SOUTH WALES",-29.3782,-29.3782,152.0097,152.0097,SUBAERIAL,,,s EM.273 [8045],RHYOLITE [8045],246000000 [8045],249000000 [8045],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8045] ,346042.1305,839.076,,70760.8587,,4266.34,6917.97,,7432.88,1567.904,387.22900000000004,,39017.05,27151.9662,87.2842,,500.,1100.,,5500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,7,3,,,,1,2,35,15,,,,,169,61,40,126,10,,,,,,,,,,,,,474,37.6,76.7,9.5,33.4,6.9,0.7,6.4,1,5.9,1.2,3.7,,3.6,0.5,,,,,,,,,,,33,,24,,,,,,,,,,,,,,,,,,,,,,,,,,203023
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - SOFALA VOLCANICS,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.7463,-32.7463,149.7471,149.7471,SUBAERIAL,,,s PCW246 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,252882.33500000002,3655.9739999999997,,97488.03420000001,,60707.92,,,27230.07,14895.088,1006.7954,,25485.605,40282.8351,2094.8208,,,,,,,,,,,,,,,,16200.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,120,2,,,,4,66,98,16,,,,,37,705,20,68,0,,,,,,,,,,,,,830,10.8,24.2,,14.82,4.13,1.07,,0.76,,1.01,,,2.37,0.33,2,0.4,,,,,,,,,4,,1.3,,0.51286,,,0.705524,,,,,,,,,,,,,,,,,,,,,203364
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - SOFALA VOLCANICS,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.7382,-32.7382,149.7458,149.7458,SUBAERIAL,,,s PCW247 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,232455.4255,3116.5679999999998,,65785.8993,,73856.64,,,69611.78,47519.551999999996,1161.687,,29636.355,14985.5114,1658.3998000000001,,,,,,,,,,,,,,,,32800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,,262,396,,,,114,122,86,12,,,,,40,407,11,32,0,,,,,,,,,,,,,635,9.2,19.7,,11.46,2.68,0.87,,0.48,,0.57,,,1.3,0.18,1,0.4,,,,,,,,,12,,1,,0.512794,,,0.706052,,,,,,,,,,,,,,,,,,,,,203365
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - SOFALA VOLCANICS,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.7545,-32.7545,149.7442,149.7442,SUBAERIAL,,,s PCW248 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,232455.4255,3955.644,,69014.33039999999,,68751.02,,,60820.97,51680.528,1084.2412000000002,,30549.52,15504.811299999998,1483.8314,,,,,,,,,,,,,,,,22100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,,284,480,,,,158,56,82,13,,,,,49,915,14,50,2,,,,,,,,,,,,,1410,9.7,21.7,,12.7,3.47,0.94,,0.59,,0.75,,,1.73,0.23,1.3,0.6,,,,,,,,,14,,1.4,,0.51283,,,0.70584,,,,,,,,,,,,,,,,,,,,,203366
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - SOFALA VOLCANICS,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.7483,-32.7483,149.7365,149.7365,SUBAERIAL,,,s PCW249 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,233951.2175,3356.304,,63721.8204,,77073.87999999999,,,69111.49,52283.568,1394.0244,,22414.050000000003,15801.5541,1221.9788,,,,,,,,,,,,,,,,9400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,,250,306,,,,86,82,86,11,,,,,34,486,11,38,4,,,,,,,,,,,,,715,7.8,18.4,,10.6,2.68,0.79,,0.46,,0.57,,,1.35,0.18,1,0.3,,,,,,,,,12,,1,,0.512849,,,0.705956,,,,,,,,,,,,,,,,,,,,,203367
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - SOFALA VOLCANICS,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.7984,-32.7984,149.7968,149.7968,SUBAERIAL,,,s PCW250 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,211000.159,3116.5679999999998,,60705.089700000004,,92110.98,,,64608.88,77973.072,1936.145,,10708.935,4673.6991,1614.7576999999999,,,,,,,,,,,,,,,,52000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9,,270,695,,,,210,94,110,14,,,,,16,220,12,30,0,,,,,,,,,,,,,505,6.6,15.2,,9.33,2.57,0.68,,0.44,,0.54,,,1.14,0.15,1,0.6,,,,,,,,,2,,0.9,,0.512849,,,0.705902,,,,,,,,,,,,,,,,,,,,,203368
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - SOFALA VOLCANICS,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-33.186,-33.186,149.6832,149.6832,SUBAERIAL,,,s PCW251 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,232829.37350000002,5513.928,,77588.19660000001,,77773.28,,,48313.72,43841.007999999994,1394.0244,,30881.58,21662.2244,1309.263,,,,,,,,,,,,,,,,22000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,,284,144,,,,34,104,92,14,,,,,36,640,20,60,2,,,,,,,,,,,,,1620,8.3,19.2,,12,3.53,1.29,,0.69,,0.94,,,2.27,0.33,1.9,0.6,,,,,,,,,4,,1.3,,0.512844,,,0.705557,,,,,,,,,,,,,,,,,,,,,203369
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - COOMBER FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.5685,-32.5685,149.7954,149.7954,SUBAERIAL,,,s PCW101 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,252087.69550000003,3895.71,,101457.41670000002,,40914.899999999994,,,34662.95,15859.951999999997,697.0122,,42669.71,30787.0655,2051.1787,,,,,,,,,,,,,,,,17500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69,,174,56,,,,28,124,74,19,,,,,97,1470,16,66,2,,,,,,,,,,,,,2280,12.9,26,,14.7,3.3,1.05,,0.54,,0.72,,,1.73,0.26,1.7,0,,,,,,,,,6,,1.8,,0.512762,,,0.705634,,,,,,,,,,,,,,,,,,,,,203370
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - COOMBER FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.5254,-32.5254,149.7779,149.7779,SUBAERIAL,,,s PCW103 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,258912.2465,3715.908,,101351.5665,,41964,,,13436.359999999999,16583.6,1239.1328,,46322.37,39689.3495,2094.8208,,,,,,,,,,,,,,,,11600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.64,,154,64,,,,32,246,228,16,,,,,150,800,16,66,4,,,,,,,,,,,,,2140,12.5,25,,14.7,3.4,1.09,,0.59,,0.79,,,1.77,0.24,1.8,0.4,,,,,,,,,16,,2.1,,0.512753,,,0.707417,,,,,,,,,,,,,,,,,,,,,203371
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - COOMBER FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.5444,-32.5444,149.7805,149.7805,SUBAERIAL,,,s PCW104 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,253022.56550000003,4075.512,,90448.99590000001,,47838.96,,,31804.15,26714.671999999995,929.3496,,43665.89,31232.179699999997,2531.2418,,,,,,,,,,,,,,,,11600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,,252,164,,,,58,164,142,17,,,,,114,710,15,60,2,,,,,,,,,,,,,1940,13.2,26.5,,14.7,3.53,0.98,,0.59,,0.72,,,1.75,0.25,1.6,0.3,,,,,,,,,12,,1.9,,0.512739,,,0.707293,,,,,,,,,,,,,,,,,,,,,203372
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - COOMBER FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.5591,-32.5591,149.7927,149.7927,SUBAERIAL,,,s PCW105 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,258818.75950000001,4015.578,,96694.1577,,42453.58,,,26515.37,16643.904,619.5664,,46239.355,32641.708000000002,2400.3155,,,,,,,,,,,,,,,,13600.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,,204,52,,,,24,22,62,16,,,,,82,700,16,72,4,,,,,,,,,,,,,2330,14.4,26.8,,14.2,3.47,1.01,,0.57,,0.74,,,1.71,0.25,1.6,0.4,,,,,,,,,4,,2.3,,0.512741,,,0.706684,,,,,,,,,,,,,,,,,,,,,203373
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - BURRANAH FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.463,-32.463,149.551,149.551,SUBAERIAL,,,s PCW252 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,244561.99200000003,4554.9839999999995,,86638.38870000001,,55392.479999999996,,,37664.689999999995,32986.28799999999,1161.687,,36692.63,27522.894699999997,2400.3155,,,,,,,,,,,,,,,,28000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,224,242,,,,112,178,88,18,,,,,66,1440,18,80,2,,,,,,,,,,,,,1890,15,33.4,,18.9,4.37,1.21,,0.82,,1.05,,,2.32,0.33,1.9,0.4,,,,,,,,,8,,2.6,,0.512749,,,0.705184,,,,,,,,,,,,,,,,,,,,,203374
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - BURRANAH FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.4489,-32.4489,149.5576,149.5576,SUBAERIAL,,,s PCW253 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,257556.68500000003,3596.0399999999995,,99710.8884,,38886.64,,,24299.8,16462.992,619.5664,,50556.135,31083.8083,1832.9682,,,,,,,,,,,,,,,,28000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.76,,142,4,,,,26,188,6,7,,,,,86,1180,15,73,0,,,,,,,,,,,,,2040,14.2,28.6,,14.3,3.38,0.96,,0.61,,0.77,,,1.87,0.27,1.9,0.4,,,,,,,,,4,,2.4,,0.512733,,,0.705729,,,,,,,,,,,,,,,,,,,,,203375
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - BURRANAH FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.4606,-32.4606,149.5534,149.5534,SUBAERIAL,,,s PCW254 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,250311.4425,4075.512,,88808.3178,,46649.979999999996,,,15723.400000000001,30935.951999999997,929.3496,,62842.355,18843.1678,2400.3155,,,,,,,,,,,,,,,,38000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,238,164,,,,92,164,78,16,,,,,128,935,14,72,4,,,,,,,,,,,,,2410,14.9,31,,15.6,3.65,1.01,,0.65,,0.81,,,1.73,0.26,1.8,0.4,,,,,,,,,6,,2.4,,0.512722,,,0.706698,,,,,,,,,,,,,,,,,,,,,203376
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE - TUCKLAN FORMATION,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.0879,-32.0879,149.3647,149.3647,SUBAERIAL,,,s PCW255 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,235306.77900000004,4974.521999999999,,73565.88900000001,,84277.70000000001,,,64894.76,33287.808,1316.5786,,15938.88,25668.2522,1483.8314,,,,,,,,,,,,,,,,24000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,,340,82,,,,20,120,106,15,,,,,27,695,17,60,0,,,,,,,,,,,,,405,11,26.5,,15.8,4.14,1.18,,0.7,,0.77,,,1.66,0.54,1.7,0.5,,,,,,,,,6,,1.9,,0.512805,,,0.704943,,,,,,,,,,,,,,,,,,,,,203377
[8047],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / CAPERTEE ZONE,"NORTHERN CAPERTEE ZONE, MOLONG VOLCANIC PROVINCE, LACHLAN FAULT BELT",-32.5193,-32.5193,149.7777,149.7777,SUBAERIAL,,,s PCW102 [8047],NOT GIVEN [8047],450000000 [8047],450000000 [8047],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8047] ,261529.88250000004,3955.644,,95212.2549,,41054.78,,,23942.45,14352.351999999999,774.4580000000001,,47235.535,32864.2651,2225.7471,,,,,,,,,,,,,,,,14700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69,,192,30,,,,20,142,76,15,,,,,91,1090,15,74,4,,,,,,,,,,,,,2150,14.3,27.9,,14.9,3.46,1,,0.59,,0.79,,,1.78,0.26,2,0.3,,,,,,,,,6,,2.3,,0.512746,,,0.705905,,,,,,,,,,,,,,,,,,,,,203378
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s 222-9 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,15,9,,60,17,,13,,,189,338,27,199,8,,,,,,,,,,,,,658,,,,,,,,,,,,,,,,,,,,,,,,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,203595
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s 224-6 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,16,10,,73,16,,4,,,174,229,25,164,9,,,,,,,,,,,,,776,,,,,,,,,,,,,,,,,,,,,,,,,17,,14,,,,,,,,,,,,,,,,,,,,,,,,,,203596
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s 232-4 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,18,11,,77,17,,7,,,221,192,26,171,9,,,,,,,,,,,,,892,,,,,,,,,,,,,,,,,,,,,,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,,203597
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X104 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,17,13,,60,17,,24,,,202,412,24,174,9,,,,,,,,,,,,,939,,,,,,,,,,,,,,,,,,,,,,,,,20,,23,,,,,,,,,,,,,,,,,,,,,,,,,,203598
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X106 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,15,11,,81,17,,14,,,181,392,23,171,8,,,,,,,,,,,,,661,,,,,,,,,,,,,,,,,,,,,,,,,19,,21,,,,,,,,,,,,,,,,,,,,,,,,,,203599
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X112A [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,16,9,,57,17,,21,,,129,692,22,191,8,,,,,,,,,,,,,599,,,,,,,,,,,,,,,,,,,,,,,,,21,,23,,,,,,,,,,,,,,,,,,,,,,,,,,203600
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X112B [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,12,6,,61,16,,8,,,243,330,24,185,8,,,,,,,,,,,,,779,,,,,,,,,,,,,,,,,,,,,,,,,22,,28,,,,,,,,,,,,,,,,,,,,,,,,,,203601
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X117 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,22,10,,67,18,,8,,,197,337,25,180,8,,,,,,,,,,,,,696,,,,,,,,,,,,,,,,,,,,,,,,,22,,24,,,,,,,,,,,,,,,,,,,,,,,,,,203602
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X120 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,19,11,,64,18,,8,,,184,355,25,180,8,,,,,,,,,,,,,667,,,,,,,,,,,,,,,,,,,,,,,,,22,,24,,,,,,,,,,,,,,,,,,,,,,,,,,203603
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"WANGANUI ANDESITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X122 [8048],ANDESITE [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,21,12,,68,18,,13,,,178,317,24,175,9,,,,,,,,,,,,,668,,,,,,,,,,,,,,,,,,,,,,,,,19,,21,,,,,,,,,,,,,,,,,,,,,,,,,,203604
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"UNNAMED ANDESITE-DACITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s 236-1 [8048],NOT GIVEN [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,13,8,,48,16,,3,,,264,236,29,233,10,,,,,,,,,,,,,782,,,,,,,,,,,,,,,,,,,,,,,,,25,,23,,,,,,,,,,,,,,,,,,,,,,,,,,203605
[8048],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CLIFDEN FORMATION,"UNNAMED ANDESITE-DACITE, ROCKY CREEK REGION, NEW ENGLAND FAULT BELT",-30,-31,150,151,SUBAERIAL,,,s X49 [8048],NOT GIVEN [8048],,,,CARBONIFEROUS [8048],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8048] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,16,9,,69,18,,4,,,197,290,29,195,9,,,,,,,,,,,,,663,,,,,,,,,,,,,,,,,,,,,,,,,17,,22,,,,,,,,,,,,,,,,,,,,,,,,,,203606
