Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[3114],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / AUCKLAND VOLCANIC FIELD / RANGITOTO ISLAND,,-36.79,-36.79,174.86,174.86,SUBAERIAL,,,s 5542 [3114],"BASALT, ALKALINE, OLIVINE [3114]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3114] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.977,,15.596,,38.709,,,,,,,,,,,,,,,142735
[3114],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / AUCKLAND VOLCANIC FIELD / PUPUKE,,-36.9,-36.9,174.87,174.87,SUBAERIAL,,,s 3310 [3114],BASALT [3114],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3114] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.128,,15.587,,38.788,,,,,,,,,,,,,,,142736
[3114],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / AUCKLAND VOLCANIC FIELD / MCLENNAN,,-36.9,-36.9,174.87,174.87,SUBAERIAL,,,s 3332 [3114],BASALT [3114],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3114] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.155,,15.588,,38.786,,,,,,,,,,,,,,,142737
[3114],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / AUCKLAND VOLCANIC FIELD / PUPUKE,,-36.9,-36.9,174.87,174.87,SUBAERIAL,,,s 3040 [3114],BASALT [3114],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3114] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.244,,15.582,,38.832,,,,,,,,,,,,,,,142738
[3114],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / AUCKLAND VOLCANIC FIELD / MAUNGATAKETAKE,,-36.9,-36.9,174.87,174.87,SUBAERIAL,,,s 5516 [3114],BASALT [3114],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3114] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.267,,15.574,,38.823,,,,,,,,,,,,,,,142739
[3114],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / AUCKLAND VOLCANIC FIELD / MOUNT BOMBAY,STEPHENSON QUARRY,-36.9,-36.9,174.87,174.87,SUBAERIAL,,,s 3055 [3114],BASALT [3114],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3114] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.166,,15.546,,38.718,,,,,,,,,,,,,,,142740
[6258],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / TAHUNA TEPHRA,ONEPOTO BASIN,-36.94,-36.94,174.72,174.72,SUBAERIAL,,,s R11/667866 [6258],RHYOLITE [6258],,,,QUATERNARY [6258],,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [6258] ,361373.99850000005,1258.6139999999998,,64727.397300000004,,,,7850.7300000000005,7575.820000000001,844.2560000000001,464.6748,,34036.149999999994,27300.3376,,37500.,,,,,,,2000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142801
[6432],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / HIKURANGI,,-35.6,-35.6,174.2,174.2,SUBAERIAL,,,s 45479 [6432],RHYODACITE [6432],,,,,,,,STRONGLY PORPHYRITIC [6432] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [6432] ,320192.97500000003,2517.2279999999996,,89602.1943,,,,23552.19,12435.78,1809.12,929.3496,,17101.09,37463.7785,305.4947,,,3600.,,,,,,,,,,,,,14800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,,,3,,50,,,,,,57,163,24,300,14,,,,,,,,,,,,,409,,,,,,,,,,,,,,,,,,,,,,,,,16,,12,,,,,,,,,,,,,,,,,,,,,,,,,,144308
[6432],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / PARAKIORE,,-35.6,-35.6,174.2,174.2,SUBAERIAL,,,s 18799 [6432],RHYODACITE [6432],,,,,,,,STRONGLY PORPHYRITIC [6432] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [6432] ,314209.80700000003,2457.294,,82192.6803,,,,20442.989999999998,17081.33,3196.112,619.5664,,19010.435,35905.8788,654.6315,,,5200.,,,,,,,,,,,,,24800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,,,,4,,65,,,,,,65,202,33,280,12,,,,,,,,,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,17,,9,,,,,,,,,,,,,,,,,,,,,,,,,,144309
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - WAIHEKE ISLAND,NE WAIHEKE ISLAND,-36.8,-36.8,175.1,175.1,SUBAERIAL,,,s 43905S23-23-11 [6431],"ANDESITE, HORNBLENDE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,287519.2685,4435.116,,94841.77920000002,,8882.380000000001,35678.07,,45812.270000000004,17427.856,929.3496,,10957.980000000001,22700.8242,741.9157,,,,,,,,,,,,,,,,8300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,15,,,,8,21,73,,,,,,35,342,22,115,10,,,,,,,,,,,,,508,32,,,,,,,,,,,,,,,,,,,,,,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,144311
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - WAIHEKE ISLAND,NE WAIHEKE ISLAND,-36.8,-36.8,175.1,175.1,SUBAERIAL,,,s 43908S23-12 [6431],"ANDESITE, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,271860.196,5573.862,,97064.6334,,11190.400000000001,44772.479999999996,,52458.979999999996,22071.264,1239.1328,,8384.515,21588.0387,567.3473,,,,,,,,,,,,,,,,7000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,16,,,,15,30,95,,,,,,31,263,33,116,6,,,,,,,,,,,,,273,21,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,144312
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - NESS VALLEY,,-37,-37,175.2,175.2,SUBAERIAL,,,s 42551S20-212 [6431],"ANDESITE, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,279946.8215,4135.445999999999,,94735.92899999999,,7063.9400000000005,39175.92,,51029.579999999994,24362.816,697.0122,,6558.185,24332.9096,523.7052,,,,,,,,,,,,,,,,3800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,28,,,,12,27,67,,,,,,21,232,21,95,4,,,,,,,,,,,,,203,11,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,144316
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - NESS VALLEY,,-37,-37,175.2,175.2,SUBAERIAL,,,s 42552S20-209 [6431],"ANDESITE, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,275365.9585,5034.455999999999,,88702.46760000002,,8602.619999999999,48114.87,,52458.979999999996,24362.816,1471.4702,,8384.515,24778.0238,654.6315,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,44,,,,6,42,73,,,,,,27,259,23,110,6,,,,,,,,,,,,,254,13,,,,,,,,,,,,,,,,,,,,,,,,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,144317
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - MIRANDA,,-37.2,-37.2,175.3167,175.3167,SUBAERIAL,,,s 28364 [6431],"ANDESITE, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,268541.40750000003,4734.786,,95318.10510000002,,10491.,46482.54,,55246.310000000005,24061.296,1084.2412000000002,,10293.86,22626.638499999997,523.7052,,,,,,,,,,,,,,,,11399.999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,239,17,,,,5,31,78,22,,,,,36,375,24,102,5,,,,,,,,,,,,,339,12,31,,,,,,,,,,,,,,,,,,,,,,,10,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,144329
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - MIRANDA,,-37.2,-37.2,175.3167,175.3167,SUBAERIAL,,,s 28371 [6431],"ANDESITE, HORNBLENDE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,299205.14350000006,3536.1059999999998,,94471.30350000001,,6434.4800000000005,28293.72,,36592.64,15618.735999999999,774.4580000000001,,14610.64,24481.281,523.7052,,,,,,,,,,,,,,,,22000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,117,16,,,,10,11,90,18,,,,,61,202,277,115,5,,,,,,,,,,,,,433,233,84,,,,,,,,,,,,,,,,,,,,,,,10,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,144330
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - PUKEKAMAKA,MARAMARUA STATE FOREST,-37.3,-37.3,175.4,175.4,SUBAERIAL,,,s 27303 [6431],"ANDESITE, HORNBLENDE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,280507.74350000004,3536.1059999999998,,99022.86210000001,,9092.2,36222.18,,49385.770000000004,16643.904,929.3496,,10957.980000000001,25668.2522,654.6315,,,,,,,,,,,,,,,,25099.999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,139,14,,,,7,37,68,21,,,,,43,401,31,105,4,,,,,,,,,,,,,414,28,34,,,,,,,,,,,,,,,,,,,,,,,9,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,144331
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - PUKEKAMAKA,MARAMARUA STATE FOREST,-37.3,-37.3,175.4,175.4,SUBAERIAL,,,s 27305 [6431],"ANDESITE, HORNBLENDE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,281208.896,3356.304,,101245.7163,,9092.2,36144.450000000004,,51744.28,12724.143999999998,1006.7954,,9795.769999999999,25000.5809,698.2736,,,,,,,,,,,,,,,,22300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,134,5,,,,3,39,458,19,,,,,39,458,19,113,3,,,,,,,,,,,,,380,16,31,,,,,,,,,,,,,,,,,,,,,,,10,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,144332
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - TAHUNA,,-37.5,-37.5,175.4833,175.4833,SUBAERIAL,,,s 27291 [6431],"ANDESITE, BASALTIC, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,263913.80100000004,4854.654,,93942.0525,,11120.460000000001,44306.1,,60820.97,31358.079999999998,1006.7954,,8550.545,20178.5104,436.42100000000005,,,,,,,,,,,,,,,,24300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,208,163,,,,32,40,77,20,,,,,32,228,28,88,3,,,,,,,,,,,,,345,13,26,,,,,,,,,,,,,,,,,,,,,,,8,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,144333
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - TAHUNA,,-37.5,-37.5,175.4833,175.4833,SUBAERIAL,,,s 27299 [6431],"ANDESITE, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,276487.8025,4614.918,,94365.4533,,10001.42,39875.49,,51601.34,22131.568,929.3496,,12120.19,22849.1956,567.3473,,,,,,,,,,,,,,,,10200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,177,31,,,,11,15,78,20,,,,,51,260,24,119,6,,,,,,,,,,,,,375,14,30,,,,,,,,,,,,,,,,,,,,,,,12,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,144334
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - MAUNGATAPU,,-37.7,-37.7,175.6,175.6,SUBAERIAL,,,s 27289 [6431],"ANDESITE, BASALTIC, OLIVINE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,257696.91550000003,4315.248,,87114.7146,,12659.140000000001,50524.5,,66681.51,38293.03999999999,1161.687,,6641.200000000001,19659.210499999997,436.42100000000005,,,,,,,,,,,,,,,,11000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,236,97,,,,28,72,74,18,,,,,18,373,113,70,3,,,,,,,,,,,,,232,63,31,,,,,,,,,,,,,,,,,,,,,,,7,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,144335
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - MAUNGATAPU,,-37.7,-37.7,175.6,175.6,SUBAERIAL,,,s 27286 [6431],"ANDESITE, BASALTIC, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,255593.458,4495.049999999999,,89602.1943,,13428.48,53633.700000000004,,64894.76,37147.263999999996,1239.1328,,6143.11,19214.096299999997,436.42100000000005,,,,,,,,,,,,,,,,13600.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,235,68,,,,23,74,78,21,,,,,18,357,18,68,2,,,,,,,,,,,,,185,9,26,,,,,,,,,,,,,,,,,,,,,,,7,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,144336
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - RURU,,-37.8,-37.8,175.55,175.55,SUBAERIAL,,,s 27250 [6431],"ANDESITE, BASALTIC, OLIVINE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,251106.08200000002,4554.9839999999995,,82457.3058,,14407.640000000001,57597.93,,72041.76,41428.848,1084.2412000000002,,7305.32,18027.1251,349.1368,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,238,194,,,,72,58,98,19,,,,,17,343,136,72,2,,,,,,,,,,,,,221,58,65,,,,,,,,,,,,,,,,,,,,,,,8,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,144337
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - RURU,,-37.8,-37.8,175.55,175.55,SUBAERIAL,,,s 27235 [6431],"ANDESITE, BASALTIC, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,252788.848,4734.786,,91084.09710000001,,13218.66,52934.13,,67181.8,36122.096,1161.687,,7388.335,19881.7676,436.42100000000005,,,,,,,,,,,,,,,,13000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,233,85,,,,20,39,65,21,,,,,16,384,56,79,3,,,,,,,,,,,,,259,31,32,,,,,,,,,,,,,,,,,,,,,,,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,144338
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - MAUNGAKAWA,,-37.8,-37.8,175.6167,175.6167,SUBAERIAL,,,s 27264 [6431],"ANDESITE, BASALTIC, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,262558.2395,3715.908,,77217.7209,,12449.32,49980.39,,68039.44,43358.576,1161.687,,8467.53,18249.6822,305.4947,,,,,,,,,,,,,,,,16200.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,228,203,,,,34,132,72,18,,,,,15,516,59,70,3,,,,,,,,,,,,,253,25,44,,,,,,,,,,,,,,,,,,,,,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,144339
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - MAUNGAKAWA,,-37.8,-37.8,175.6167,175.6167,SUBAERIAL,,,s 27255 [6431],"ANDESITE, BASALTIC, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,263867.05750000005,3895.71,,78487.92330000001,,11889.8,47493.030000000006,,68539.73,43418.88,1084.2412000000002,,7554.365000000001,17433.6395,349.1368,,,,,,,,,,,,,,,,10900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,228,176,,,,23,147,95,18,,,,,17,418,29,71,2,,,,,,,,,,,,,200,13,31,,,,,,,,,,,,,,,,,,,,,,,9,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,144340
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - TE TAPUI,,-37.85,-37.85,175.66,175.66,SUBAERIAL,,,s 27284 [6431],"ANDESITE, BASALTIC, OLIVINE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,261810.34350000002,3356.304,,71290.1097,,12659.140000000001,50835.42,,67753.56,52826.304,1161.687,,7803.41,16320.854000000001,349.1368,,,,,,,,,,,,,,,,16500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,234,353,,,,71,275,85,15,,,,,19,359,424,63,3,,,,,,,,,,,,,301,376,55,,,,,,,,,,,,,,,,,,,,,,,6,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,144341
[6431],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KIWITAHI VOLCANIC CHAIN - TE TAPUI,,-37.85,-37.85,175.66,175.66,SUBAERIAL,,,s 27273 [6431],"ANDESITE, PYROXENE [6431]",,,UPPER [6431],MIOCENE [6431],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6431] ,270878.5825,3536.1059999999998,,76688.46990000001,,11819.859999999999,47259.840000000004,,61249.79,39981.551999999996,1006.7954,,11124.01,18175.4965,392.77889999999996,,,,,,,,,,,,,,,,16500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,230,154,,,,30,49,75,20,,,,,21,587,94,78,2,,,,,,,,,,,,,385,81,54,,,,,,,,,,,,,,,,,,,,,,,7,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,144342
[6420],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / ALEXANDRA FIELD / TE KAWA,TE KAWA QUARRY,-37.7,-38.3,174.7,175.5,SUBAERIAL,,,s 6 [6420],ANDESITE [6420],330000 [6420],,,,,,,PORPHYRITIC [6420] ,VOLCANIC ROCK,1630,1630,FRESH,,WHOLE_ROCK [6420] ,268401.177,4195.379999999999,,92883.55050000001,,,,53789.159999999996,57890.7,29428.352,774.4580000000001,,7471.35,18472.2393,654.6315,1000.,,,,,,,,,,,,,,,31000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,68,,,,29,23,76,,,,,,21,306,17,83,,,,,,,,,,,,,,250,14,,,,,,,,,,,,,,,,,,,,,,,,25,,11,,,,,0.70504,,,,,,,,,,,,,,,,,,,,,144474
[6374],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIKOHE-BAY OF ISLANDS FIELD,,-35.3,-35.3,173.9,173.9,SUBAERIAL,,,s 37669 [6374],BASALT [6374],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6374] ,238017.90200000003,9649.374,,86373.7632,,,,74465.34,59748.92,41428.848,1239.1328,,7720.395,26335.923499999997,1352.9051,4100.,,,,,,,,,,,,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,269,,,,112,44,102,,,,,,24,371,23,144,18,,,,,,,,,,,,,168,15.5,31.9,,16.9,4.1,1.32,,,,,,,1.7,0.3,,,,,,,,,,,,,,,0.512897,,,0.703399,,18.845,,15.606,,38.654,,,,,,,,,,,,,,,144490
[6374],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.3,-35.8,174,174.5,SUBAERIAL,,,s 37653 [6374],BASALT [6374],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6374] ,233156.57800000004,7072.2119999999995,,91560.42300000001,,,,62184,73399.69,50112.624,1084.2412000000002,,3320.6000000000004,26113.3664,829.1999000000001,4000.,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,286,,,,110,59,66,,,,,,10,367,21,94,8,,,,,,,,,,,,,,7.7,16.8,,10.7,3,0.99,,,,,,,1.7,0.3,,,,,,,,,,,,,,,0.513011,,,0.703052,,18.781,,15.586,,38.541,,,,,,,,,,,,,,,144499
[6374],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.3,-35.8,174,174.5,SUBAERIAL,,,s 37702 [6374],BASALT [6374],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6374] ,233857.73050000003,5633.795999999999,,93254.02620000001,,,,61795.35,66967.39,49569.888,1084.2412000000002,,1992.36,25964.995,1091.0525,5500.,,,,,,,,,,,,,,,4300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,276,,,,120,46,67,,,,,,,312,20,113,3,,,,,,,,,,,,,83,8.5,19.3,,11.5,2.6,0.98,,,,,,,1.7,0.3,,,,,,,,,,,,,,,0.512985,,,0.702989,,18.793,,15.585,,38.575,,,,,,,,,,,,,,,144502
[6374],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.3,-35.8,174,174.5,SUBAERIAL,,,s 37702 [6374],BASALT [6374],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6374] ,233156.57800000004,5873.531999999999,,93095.2509,,,,60629.4,66538.57,51740.831999999995,1084.2412000000002,,1992.36,26781.037699999997,960.1262,,,,,,,,,,,,,,,,6500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,328,,,,141,56,68,,,,,,1.7,318,22.7,113,7.9,,,,,,,,,,,,,95,9.4,21.1,,12.2,3.01,1.1,,,,,,,2.15,0.3,,,,,,,,,,,,,1.26,0.4,,,,,,,,,,,,,,,,,,,,,,,,,144503
