Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[10871][16007],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"NORTHERN HOKKAIDO, HIDAKA BELT, MONBETSU",44.2,44.7,143.3,143.8,SUBAERIAL,,,s MBT-02 [10871],BASALT [10871],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10871] ,243486.89150000003,7731.486,,91613.3481,,,,65681.84999999999,57176,34916.015999999996,1239.1328,,8550.545,25371.5094,1440.1893,15900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71,,203.7,166.9,,,38.61,86.4,,,17.98,,,,,22.5,369.7,34.6,164.5,8.2,,,,,,,,,,,,0.47,223.9,15.42,35.28,5.13,21.98,5.49,1.78,5.77,0.91,5.58,1.18,3.38,,3.11,0.49,3.6,,,,,,,,,,1.9,,1.76,0.51,,,,,,,,,,,,,,,,,,,,,,,,,44502-MBT-02
[9545][9686],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s 71603 [9545],"HORNFELS, BIOTITE [9545]",,,,PALEOCENE [9545],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [9545] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,131,,,,,,,23,398,,,,,,,,,,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-71603
[9545][9686],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s 71605 [9545],HORNFELS [9545],,,,PALEOCENE [9545],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [9545] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,73,78,,,,,,,90,390,,,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-71605
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s CG-2315 [9686],GABBRO [9686],,,,PALEOCENE [9545],,,,COARSE-GRAINED [9686] ,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,246104.52750000003,3775.8419999999996,,90978.24690000001,,6854.12,36921.75,,63465.36000000001,59700.96,929.3496,,3486.6299999999997,16469.2254,305.4947,,18500.,,,,,,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,,49,152,27,,,,,,,5,208,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-CG-2315
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s D-0105 [9686],"DIORITE, BIOTITE-QUARTZ [9686] / DIORITE, QUARTZ [9545]",,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,293782.8975,5453.994,,86797.16399999999,,5595.200000000001,29615.13,,39094.09,17970.592,619.5664,,11040.995,27968.0089,829.1999000000001,,10500.,,,,,,,,,,,,,300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,33,45,16,,,,,,,38,233,,,,,,,,,,,,,,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-D-0105
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s D-2701 [9686],"DIORITE, HORNBLENDE [9686]",,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,263820.314,5933.465999999999,,96376.60710000001,,6084.78,52934.13,,47527.55,29729.871999999996,1084.2412000000002,,5811.049999999999,22478.267099999997,872.8420000000001,,11399.999999999998,,,,,,,,,,,,,1600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,46,87,44,,,,,,,18,428,,,,,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-D-2701
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s D-3001 [9686],"DIORITE, BIOTITE-HORNBLENDE [9686] / DIORITE, QUARTZ [9545]",,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,282330.74,5453.994,,85738.662,,6154.72,36610.83,,41095.25,25508.592,851.9038,,15191.745,23739.424,785.5577999999999,,12200.,400.,,,,,,,,,,,,400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,38,70,32,,,,,,,45,235,,,,,,,,,,,,,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-D-3001
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s HG-2501 [9686],"DIORITE, HORNBLENDE [9686]",,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,260174.321,3596.0399999999995,,90184.3704,,6574.36,35522.61,,56318.36,42393.712,851.9038,,10459.89,18694.7964,436.42100000000005,,22900.,,,,,,,,,,,,,200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,,,42,46,22,,,,,,,30,268,,,,,,,,,,,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-HG-2501
[9545][9686],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s MG-1805 [9545],"MIGMATITE, CORDIERITE-BIOTITE [9545]",,,,PALEOCENE [9545],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [9545] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,83,54,,,,,,,108,273,,,,,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-MG-1805
[9545][9686],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s MG-2408 [9545],"MIGMATITE, CORDIERITE-BIOTITE [9545]",,,,PALEOCENE [9545],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [9545] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,89,50,,,,,,,80,295,,,,,,,,,,,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-MG-2408
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s NO-1403 [9686],NORITE [9686],,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,249283.08550000002,1917.888,,95688.5808,,2238.08,41352.36,,65895.34000000001,58313.96799999999,929.3496,,2739.4950000000003,15801.5541,218.21050000000002,,7800.,,,,,,,,,,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,,,51,85,29,,,,,,,9,228,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-NO-1403
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s NO-2106 [9686],"NORITE [9686] / NORITE, BIOTITE-QUARTZ [9545]",,,,PALEOCENE [9545],,,,FINE-GRAINED [9686] ,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,249937.4945,5274.192,,88067.36640000001,,5805.0199999999995,49280.82,,65180.63999999999,45589.82399999999,1084.2412000000002,,3237.585,19955.953299999997,261.8526,,11200.000000000002,,,,,,,,,,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,,,50,75,24,,,,,,,8,250,,,,,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-NO-2106
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s NO-2303 [9686],"NORITE [9686] / NORITE, BIOTITE-QUARTZ [9545]",,,,PALEOCENE [9545],,,,MEDIUM-GRAINED [9545] ,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,254471.614,8630.496,,87538.1154,,6854.12,57287.01,,56318.36,34312.976,1239.1328,,6226.125,22478.267099999997,1134.6946,,400.,9600.,,,,,,,,,,,,1300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,33,74,35,,,,,,,9,315,,,,,,,,,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-NO-2303
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s OG-2102 [9686],"GABBRO, OLIVINE [9686]",,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,207915.088,2517.2279999999996,,38476.5477,,23220.079999999998,58608.42,,31518.27,151061.52,1316.5786,,1494.27,6454.1559,261.8526,,50100.,,,,,,,,,,,,,500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,,,84,51,27,,,,,,,13,160,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-OG-2102
[9686][9545],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / PACIFIC OCEAN,"HIDAKA BELT, OSHIRABETSU AREA",42,42.4,143,143.5,SUBAERIAL,,,s OG-2201 [9686],"GABBRO, OLIVINE [9686]",,,,PALEOCENE [9545],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [9686] ,202820.04650000003,1857.954,,35142.2664,,21821.280000000002,59385.719999999994,,26872.719999999998,157574.35199999998,1239.1328,,664.12,5044.6276,305.4947,,73200.,,,,,,,,,,,,,2400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,,,94,300,104,,,,,,,10,80,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44505-OG-2201
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0290107A [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,292240.362,4315.248,,85262.3361,,,,44072.909999999996,41309.66,17970.592,929.3496,,18346.315,24555.4667,654.6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451073
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0290107B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,307478.743,3955.644,,83621.65800000001,,,,40264.14,37164.4,16101.167999999998,929.3496,,21417.87,25223.138,610.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451074
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0290102B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,262698.47000000003,5334.126,,96482.45730000001,,,,62650.380000000005,56103.95,33529.024,1239.1328,,10957.980000000001,19214.096299999997,829.1999000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451075
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282203B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,286771.37250000006,4854.654,,86267.913,,,,47959.409999999996,43882.579999999994,18030.896,1006.7954,,17267.12,25148.9523,741.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451076
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282201B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,295839.6115,4435.116,,84786.0102,,,,42984.69,40809.37,16342.383999999998,929.3496,,19591.539999999997,25223.138,698.2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451077
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282203B1 [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,275693.163,6053.334,,92565.9999,,,,57753.39,51672.810000000005,21528.528,1084.2412000000002,,13531.445,24407.0953,872.8420000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451078
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0291303A [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,282097.0225,5214.258,,87273.4899,,,,51224.07,44954.63,18814.847999999998,1006.7954,,16769.03,24555.4667,785.5577999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451079
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0291303B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,298971.42600000004,3835.776,,81398.80380000001,,,,38165.43,36735.579999999994,15196.607999999998,851.9038,,22165.005,24629.6524,567.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451080
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282804B2 [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,258257.83750000002,5573.862,,88543.69230000001,,,,59852.1,57318.939999999995,29368.048,1239.1328,,10542.905,22700.8242,916.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451081
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0281205 [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,273916.91000000003,5274.192,,89231.71860000001,,,,55188.299999999996,51315.46,22794.911999999997,1161.687,,13116.37,23294.3098,741.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451082
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0281207B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,302477.1885,4075.512,,86744.23890000001,,,,39564.57,39165.560000000005,15558.431999999999,851.9038,,19591.539999999997,24926.3952,610.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451083
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0281207A2 [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,261950.57400000002,5933.465999999999,,91560.42300000001,,,,62417.189999999995,55818.07,25870.415999999997,1239.1328,,11040.995,21810.5958,785.5577999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451084
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282802B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,273262.50100000005,5394.0599999999995,,91983.8238,,,,54488.729999999996,51887.22,26111.631999999998,1084.2412000000002,,11290.04,24481.281,960.1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451085
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282802A [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,295138.45900000003,3596.0399999999995,,80340.3018,,,,37543.590000000004,36664.11,14653.872,851.9038,,22331.035,25074.7666,567.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451086
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0293009 [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,268120.716,5633.795999999999,,95582.7306,,,,56509.71,54960.43,25749.807999999997,1084.2412000000002,,10210.845,24332.9096,1047.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451087
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0282905B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,263072.418,5753.664,,92989.4007,,,,58919.340000000004,54746.020000000004,27619.232,1161.687,,10542.905,24110.3525,1047.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451088
[13181],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / DAISETSU/TAISETSU / ASAHIDAKE LAVA / PACIFIC OCEAN,ASAHIDAKE COMPOSITE CONE,43.68,43.68,142.88,142.88,SUBAERIAL,,,s 0291305B [13181],NOT GIVEN [13181],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13181] ,293502.4365,4315.248,,81557.5791,,,,44927.94,39737.32,18995.76,929.3496,,20089.63,23368.495499999997,654.6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451089
[11404],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / PACIFIC OCEAN,,43,45,145,147,SUBAERIAL,,,s B250 [11404],BASALT [11404],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [11404] ,239420.20700000002,5753.664,,85368.1863,,74695.92,12048.15,,37450.28,37509.087999999996,697.0122,,3403.615,18917.353499999997,349.1368,,,,,,,,,,,,,,,,16200.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,16,,,,,2.6,129,29,32,0.9,,,,,,,,,,,,,24,1.9,8.6,,7.1,2.6,1.03,,0.74,,,,,2.73,0.49,0.87,,,,,,,,,,1.2,,,0.64,,,,0.703543,,,,,,,,,,,,,,,,,,,,,454874
