Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE10 [523],"BASALT, ALKALINE, OLIVINE [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,19178.88,,,,,,,,,1239.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,160,34,,,17,12,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13326,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE13 [523],"BASALT, ALKALINE, OLIVINE [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,22175.579999999998,,,,,,,,,1936.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,250,50,,,37,39,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13327,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE15A [523],"BASALT, ALKALINE, OLIVINE [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,19178.88,,,,,,,,,1858.6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,125,20,,,28,50,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13328,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE17 [523],"BASALT, ALKALINE, OLIVINE [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,18579.54,,,,,,,,,2013.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,130,230,,,33,160,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13329,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE19 [523],"BASALT, ALKALINE, OLIVINE [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,19178.88,,,,,,,,,1781.2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,90,35,,,22,45,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13330,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE14 [523],TRACHYBASALT [523],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,20976.899999999998,,,,,,,,,1548.9160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,125,7,,,15,30,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13331,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE15B [523],TRACHYBASALT [523],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,13605.018,,,,,,,,,1548.9160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,65,7,,,12,20,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13332,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE16 [523],TRACHYBASALT [523],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,16481.85,,,,,,,,,1239.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,95,35,,,16,40,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13333,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE15C [523],TRACHYANDESITE [523],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,14324.226,,,,,,,,,1239.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,20,9,,,19,7,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13334,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE15D [523],TRACHYANDESITE [523],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,19958.022,,,,,,,,,1471.4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,60,7,,,9,2,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13335,
